au_id,selected_rank,forest_cover_id,shape_area_ha,site_index,age_2020,terminal_vdyp_age,terminal_vdyp_volume
cwh_vm_1_cw_hw,5,124,0.7467510289572932,20.0,25,350,7.7479
cwh_vm_1_cw_hw,5,146,1.3054286172793432,13.0,64,350,76.7392
cwh_vm_1_cw_hw,5,714,0.3733595440594828,21.0,69,350,88.8224
cwh_vm_1_cw_hw,5,714,0.3733595440594828,21.0,69,350,88.8224
cwh_vm_1_cw_hw,5,714,0.3733595440594828,21.0,69,350,88.8224
cwh_vm_1_cw_hw,5,714,0.2613806771059299,21.0,69,350,88.8224
cwh_vm_1_cw_hw,5,714,0.2613806771059299,21.0,69,350,88.8224
cwh_vm_1_cw_hw,5,714,0.2613806771059299,21.0,69,350,88.8224
cwh_vm_1_cw_hw,5,714,1.4884193863184327,21.0,69,350,88.8224
cwh_vm_1_cw_hw,5,714,1.4884193863184327,21.0,69,350,88.8224
cwh_vm_1_cw_hw,5,714,1.4884193863184327,21.0,69,350,88.8224
cwh_vm_1_cw_hw,5,756,3.984723817172516,21.0,44,350,108.7058
cwh_vm_1_cw_hw,5,606,0.5032593905320892,24.0,74,350,123.6822
cwh_vm_1_cw_hw,5,606,0.5032593905320892,24.0,74,350,123.6822
cwh_vm_1_cw_hw,5,606,0.5032593905320892,24.0,74,350,123.6822
cwh_vm_1_cw_hw,5,606,0.1812459262939617,24.0,74,350,123.6822
cwh_vm_1_cw_hw,5,606,0.1812459262939617,24.0,74,350,123.6822
cwh_vm_1_cw_hw,5,606,0.1812459262939617,24.0,74,350,123.6822
cwh_vm_1_cw_hw,5,606,1.1488061210334166,24.0,74,350,123.6822
cwh_vm_1_cw_hw,5,606,1.1488061210334166,24.0,74,350,123.6822
cwh_vm_1_cw_hw,5,606,1.1488061210334166,24.0,74,350,123.6822
cwh_vm_1_cw_hw,5,242,2.8249112428961207,27.0,89,350,177.64799
cwh_vm_1_cw_hw,5,242,2.8249112428961207,27.0,89,350,177.64799
cwh_vm_1_cw_hw,5,242,2.8249112428961207,27.0,89,350,177.64799
cwh_vm_1_cw_hw,5,242,2.740232101265596,27.0,89,350,177.64799
cwh_vm_1_cw_hw,5,242,2.740232101265596,27.0,89,350,177.64799
cwh_vm_1_cw_hw,5,242,2.740232101265596,27.0,89,350,177.64799
cwh_vm_1_cw_hw,5,242,1.6801689279535568,27.0,89,350,177.64799
cwh_vm_1_cw_hw,5,242,1.6801689279535568,27.0,89,350,177.64799
cwh_vm_1_cw_hw,5,242,1.6801689279535568,27.0,89,350,177.64799
cwh_vm_1_cw_hw,5,220,1.5471917051296944,19.0,74,350,181.6376
cwh_vm_1_cw_hw,5,220,1.5471917051296944,19.0,74,350,181.6376
cwh_vm_1_cw_hw,5,220,1.0369117695996046,19.0,74,350,181.6376
cwh_vm_1_cw_hw,5,220,1.0369117695996046,19.0,74,350,181.6376
cwh_vm_1_cw_hw,5,1046,1.2762478058023798,18.0,69,350,188.4032
cwh_vm_1_cw_hw,5,1046,1.2762478058023798,18.0,69,350,188.4032
cwh_vm_1_cw_hw,5,1046,1.2762478058023798,18.0,69,350,188.4032
cwh_vm_1_cw_hw,5,1046,0.8233139909891168,18.0,69,350,188.4032
cwh_vm_1_cw_hw,5,1046,0.8233139909891168,18.0,69,350,188.4032
cwh_vm_1_cw_hw,5,1046,0.8233139909891168,18.0,69,350,188.4032
cwh_vm_1_cw_hw,5,1046,3.340465603780544,18.0,69,350,188.4032
cwh_vm_1_cw_hw,5,1046,3.340465603780544,18.0,69,350,188.4032
cwh_vm_1_cw_hw,5,1046,3.340465603780544,18.0,69,350,188.4032
cwh_vm_1_cw_hw,5,221,1.1613012853397322,17.0,204,350,199.18021
cwh_vm_1_cw_hw,5,221,1.1613012853397322,17.0,204,350,199.18021
cwh_vm_1_cw_hw,5,221,0.3186696811115524,17.0,204,350,199.18021
cwh_vm_1_cw_hw,5,221,0.3186696811115524,17.0,204,350,199.18021
cwh_vm_1_cw_hw,5,768,7.262452077803008,20.0,69,350,205.6925
cwh_vm_1_cw_hw,5,180,15.127364710628692,20.0,79,350,205.77692
cwh_vm_1_cw_hw,5,722,1.9574218007227009,21.0,69,350,214.20981
cwh_vm_1_cw_hw,5,1048,3.288822862867904,17.0,149,350,215.3718
cwh_vm_1_cw_hw,5,717,0.5156417362515525,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,0.5156417362515525,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,0.5156417362515525,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,0.5156417362515525,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,0.5156417362515525,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,0.5156417362515525,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,1.1152738780298586,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,1.1152738780298586,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,1.1152738780298586,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,1.1152738780298586,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,1.1152738780298586,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,1.1152738780298586,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,4.412574766200325,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,4.412574766200325,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,4.412574766200325,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,4.412574766200325,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,4.412574766200325,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,4.412574766200325,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,0.9374126212993972,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,0.9374126212993972,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,0.9374126212993972,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,0.9374126212993972,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,0.9374126212993972,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,0.9374126212993972,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,1.2787887366376396,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,1.2787887366376396,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,1.2787887366376396,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,1.2787887366376396,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,1.2787887366376396,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,1.2787887366376396,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,0.7057912496060962,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,0.7057912496060962,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,0.7057912496060962,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,0.7057912496060962,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,0.7057912496060962,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,717,0.7057912496060962,21.0,74,350,218.74341
cwh_vm_1_cw_hw,5,743,4.416832103739897,22.0,84,350,220.2094
cwh_vm_1_cw_hw,5,743,4.416832103739897,22.0,84,350,220.2094
cwh_vm_1_cw_hw,5,743,4.416832103739897,22.0,84,350,220.2094
cwh_vm_1_cw_hw,5,743,4.416832103739897,22.0,84,350,220.2094
cwh_vm_1_cw_hw,5,743,0.2095004284174982,22.0,84,350,220.2094
cwh_vm_1_cw_hw,5,743,0.2095004284174982,22.0,84,350,220.2094
cwh_vm_1_cw_hw,5,743,0.2095004284174982,22.0,84,350,220.2094
cwh_vm_1_cw_hw,5,743,0.2095004284174982,22.0,84,350,220.2094
cwh_vm_1_cw_hw,5,743,0.2076212801224009,22.0,84,350,220.2094
cwh_vm_1_cw_hw,5,743,0.2076212801224009,22.0,84,350,220.2094
cwh_vm_1_cw_hw,5,743,0.2076212801224009,22.0,84,350,220.2094
cwh_vm_1_cw_hw,5,743,0.2076212801224009,22.0,84,350,220.2094
cwh_vm_1_cw_hw,5,743,2.3226786679800484,22.0,84,350,220.2094
cwh_vm_1_cw_hw,5,743,2.3226786679800484,22.0,84,350,220.2094
cwh_vm_1_cw_hw,5,743,2.3226786679800484,22.0,84,350,220.2094
cwh_vm_1_cw_hw,5,743,2.3226786679800484,22.0,84,350,220.2094
cwh_vm_1_cw_hw,5,610,3.630539963571639,20.0,89,350,228.42509
cwh_vm_1_cw_hw,5,610,3.630539963571639,20.0,89,350,228.42509
cwh_vm_1_cw_hw,5,610,0.1535131514017833,20.0,89,350,228.42509
cwh_vm_1_cw_hw,5,610,0.1535131514017833,20.0,89,350,228.42509
cwh_vm_1_cw_hw,5,276,3.923681123726772,25.0,79,350,248.07831
cwh_vm_1_cw_hw,5,276,3.923681123726772,25.0,79,350,248.07831
cwh_vm_1_cw_hw,5,276,3.923681123726772,25.0,79,350,248.07831
cwh_vm_1_cw_hw,5,276,0.1531225685132289,25.0,79,350,248.07831
cwh_vm_1_cw_hw,5,276,0.1531225685132289,25.0,79,350,248.07831
cwh_vm_1_cw_hw,5,276,0.1531225685132289,25.0,79,350,248.07831
cwh_vm_1_cw_hw,5,276,0.7148872457005652,25.0,79,350,248.07831
cwh_vm_1_cw_hw,5,276,0.7148872457005652,25.0,79,350,248.07831
cwh_vm_1_cw_hw,5,276,0.7148872457005652,25.0,79,350,248.07831
cwh_vm_1_cw_hw,5,703,3.0862397898995457,23.0,79,350,253.11261
cwh_vm_1_cw_hw,5,703,3.0862397898995457,23.0,79,350,253.11261
cwh_vm_1_cw_hw,5,703,3.0862397898995457,23.0,79,350,253.11261
cwh_vm_1_cw_hw,5,703,3.919541154827205,23.0,79,350,253.11261
cwh_vm_1_cw_hw,5,703,3.919541154827205,23.0,79,350,253.11261
cwh_vm_1_cw_hw,5,703,3.919541154827205,23.0,79,350,253.11261
cwh_vm_1_cw_hw,5,703,0.6771436420406043,23.0,79,350,253.11261
cwh_vm_1_cw_hw,5,703,0.6771436420406043,23.0,79,350,253.11261
cwh_vm_1_cw_hw,5,703,0.6771436420406043,23.0,79,350,253.11261
cwh_vm_1_cw_hw,5,454,0.1646356380560803,23.0,109,350,260.37021
cwh_vm_1_cw_hw,5,83,8.998237662839227,26.0,79,350,277.7662
cwh_vm_1_cw_hw,5,525,0.315269659747115,23.0,84,350,284.35349
cwh_vm_1_cw_hw,5,525,0.315269659747115,23.0,84,350,284.35349
cwh_vm_1_cw_hw,5,525,12.766200331369436,23.0,84,350,284.35349
cwh_vm_1_cw_hw,5,525,12.766200331369436,23.0,84,350,284.35349
cwh_vm_1_cw_hw,5,125,11.596543289506885,27.0,79,350,305.80991
cwh_vm_1_cw_hw,5,125,11.596543289506885,27.0,79,350,305.80991
cwh_vm_1_cw_hw,5,125,3.444455923686794,27.0,79,350,305.80991
cwh_vm_1_cw_hw,5,125,3.444455923686794,27.0,79,350,305.80991
cwh_vm_1_cw_hw,5,770,4.110136391391037,26.0,69,350,307.0199
cwh_vm_1_cw_hw,5,442,0.4171434402756995,26.0,74,350,315.67529
cwh_vm_1_cw_hw,5,442,0.4171434402756995,26.0,74,350,315.67529
cwh_vm_1_cw_hw,5,442,0.4171434402756995,26.0,74,350,315.67529
cwh_vm_1_cw_hw,5,442,2.2675155410080587,26.0,74,350,315.67529
cwh_vm_1_cw_hw,5,442,2.2675155410080587,26.0,74,350,315.67529
cwh_vm_1_cw_hw,5,442,2.2675155410080587,26.0,74,350,315.67529
cwh_vm_1_cw_hw,5,442,0.2441454180762864,26.0,74,350,315.67529
cwh_vm_1_cw_hw,5,442,0.2441454180762864,26.0,74,350,315.67529
cwh_vm_1_cw_hw,5,442,0.2441454180762864,26.0,74,350,315.67529
cwh_vm_1_cw_hw,5,272,2.0145152474276617,22.0,99,350,333.32602
cwh_vm_1_cw_hw,5,469,0.283824909427247,23.0,114,350,337.27617999999995
cwh_vm_1_cw_hw,5,469,0.283824909427247,23.0,114,350,337.27617999999995
cwh_vm_1_cw_hw,5,469,0.283824909427247,23.0,114,350,337.27617999999995
cwh_vm_1_cw_hw,5,469,0.283824909427247,23.0,114,350,337.27617999999995
cwh_vm_1_cw_hw,5,469,0.283824909427247,23.0,114,350,337.27617999999995
cwh_vm_1_cw_hw,5,554,8.939106791025845,23.0,69,350,337.76471000000004
cwh_vm_1_cw_hw,5,554,8.939106791025845,23.0,69,350,337.76471000000004
cwh_vm_1_cw_hw,5,554,0.6252080137952551,23.0,69,350,337.76471000000004
cwh_vm_1_cw_hw,5,554,0.6252080137952551,23.0,69,350,337.76471000000004
cwh_vm_1_cw_hw,5,712,3.0825540411623216,22.0,84,350,346.21851000000004
cwh_vm_1_cw_hw,5,712,3.0825540411623216,22.0,2,350,346.21851000000004
cwh_vm_1_cw_hw,5,712,3.0825540411623216,22.0,2,350,346.21851000000004
cwh_vm_1_cw_hw,5,712,3.0825540411623216,22.0,2,350,346.21851000000004
cwh_vm_1_cw_hw,5,712,0.9848281523746752,22.0,84,350,346.21851000000004
cwh_vm_1_cw_hw,5,712,0.9848281523746752,22.0,2,350,346.21851000000004
cwh_vm_1_cw_hw,5,712,0.9848281523746752,22.0,2,350,346.21851000000004
cwh_vm_1_cw_hw,5,712,0.9848281523746752,22.0,2,350,346.21851000000004
cwh_vm_1_cw_hw,5,712,0.4482284592532129,22.0,84,350,346.21851000000004
cwh_vm_1_cw_hw,5,712,0.4482284592532129,22.0,2,350,346.21851000000004
cwh_vm_1_cw_hw,5,712,0.4482284592532129,22.0,2,350,346.21851000000004
cwh_vm_1_cw_hw,5,712,0.4482284592532129,22.0,2,350,346.21851000000004
cwh_vm_1_cw_hw,5,712,0.1949142631170263,22.0,84,350,346.21851000000004
cwh_vm_1_cw_hw,5,712,0.1949142631170263,22.0,2,350,346.21851000000004
cwh_vm_1_cw_hw,5,712,0.1949142631170263,22.0,2,350,346.21851000000004
cwh_vm_1_cw_hw,5,712,0.1949142631170263,22.0,2,350,346.21851000000004
cwh_vm_1_cw_hw,5,706,0.8277529152321967,23.0,84,350,358.12683
cwh_vm_1_cw_hw,5,706,0.8277529152321967,23.0,84,350,358.12683
cwh_vm_1_cw_hw,5,706,0.8277529152321967,23.0,2,350,358.12683
cwh_vm_1_cw_hw,5,706,0.8277529152321967,23.0,2,350,358.12683
cwh_vm_1_cw_hw,5,706,1.7572142292055046,23.0,84,350,358.12683
cwh_vm_1_cw_hw,5,706,1.7572142292055046,23.0,84,350,358.12683
cwh_vm_1_cw_hw,5,706,1.7572142292055046,23.0,2,350,358.12683
cwh_vm_1_cw_hw,5,706,1.7572142292055046,23.0,2,350,358.12683
cwh_vm_1_cw_hw,5,706,0.2384816424019491,23.0,84,350,358.12683
cwh_vm_1_cw_hw,5,706,0.2384816424019491,23.0,84,350,358.12683
cwh_vm_1_cw_hw,5,706,0.2384816424019491,23.0,2,350,358.12683
cwh_vm_1_cw_hw,5,706,0.2384816424019491,23.0,2,350,358.12683
cwh_vm_1_cw_hw,5,706,1.9560027812484744,23.0,84,350,358.12683
cwh_vm_1_cw_hw,5,706,1.9560027812484744,23.0,84,350,358.12683
cwh_vm_1_cw_hw,5,706,1.9560027812484744,23.0,2,350,358.12683
cwh_vm_1_cw_hw,5,706,1.9560027812484744,23.0,2,350,358.12683
cwh_vm_1_cw_hw,5,645,16.63190090529522,19.0,84,350,359.6597
cwh_vm_1_cw_hw,5,645,16.63190090529522,19.0,84,350,359.6597
cwh_vm_1_cw_hw,5,645,16.63190090529522,19.0,84,350,359.6597
cwh_vm_1_cw_hw,5,645,16.63190090529522,19.0,2,350,359.6597
cwh_vm_1_cw_hw,5,645,16.63190090529522,19.0,2,350,359.6597
cwh_vm_1_cw_hw,5,645,16.63190090529522,19.0,2,350,359.6597
cwh_vm_1_cw_hw,5,645,5.284082121115416,19.0,84,350,359.6597
cwh_vm_1_cw_hw,5,645,5.284082121115416,19.0,84,350,359.6597
cwh_vm_1_cw_hw,5,645,5.284082121115416,19.0,84,350,359.6597
cwh_vm_1_cw_hw,5,645,5.284082121115416,19.0,2,350,359.6597
cwh_vm_1_cw_hw,5,645,5.284082121115416,19.0,2,350,359.6597
cwh_vm_1_cw_hw,5,645,5.284082121115416,19.0,2,350,359.6597
cwh_vm_1_cw_hw,5,645,1.3581285891266568,19.0,84,350,359.6597
cwh_vm_1_cw_hw,5,645,1.3581285891266568,19.0,84,350,359.6597
cwh_vm_1_cw_hw,5,645,1.3581285891266568,19.0,84,350,359.6597
cwh_vm_1_cw_hw,5,645,1.3581285891266568,19.0,2,350,359.6597
cwh_vm_1_cw_hw,5,645,1.3581285891266568,19.0,2,350,359.6597
cwh_vm_1_cw_hw,5,645,1.3581285891266568,19.0,2,350,359.6597
cwh_vm_1_cw_hw,5,645,0.8251219430019262,19.0,84,350,359.6597
cwh_vm_1_cw_hw,5,645,0.8251219430019262,19.0,84,350,359.6597
cwh_vm_1_cw_hw,5,645,0.8251219430019262,19.0,84,350,359.6597
cwh_vm_1_cw_hw,5,645,0.8251219430019262,19.0,2,350,359.6597
cwh_vm_1_cw_hw,5,645,0.8251219430019262,19.0,2,350,359.6597
cwh_vm_1_cw_hw,5,645,0.8251219430019262,19.0,2,350,359.6597
cwh_vm_1_cw_hw,5,645,3.892638731455593,19.0,84,350,359.6597
cwh_vm_1_cw_hw,5,645,3.892638731455593,19.0,84,350,359.6597
cwh_vm_1_cw_hw,5,645,3.892638731455593,19.0,84,350,359.6597
cwh_vm_1_cw_hw,5,645,3.892638731455593,19.0,2,350,359.6597
cwh_vm_1_cw_hw,5,645,3.892638731455593,19.0,2,350,359.6597
cwh_vm_1_cw_hw,5,645,3.892638731455593,19.0,2,350,359.6597
cwh_vm_1_cw_hw,5,645,1.1058849508640556,19.0,84,350,359.6597
cwh_vm_1_cw_hw,5,645,1.1058849508640556,19.0,84,350,359.6597
cwh_vm_1_cw_hw,5,645,1.1058849508640556,19.0,84,350,359.6597
cwh_vm_1_cw_hw,5,645,1.1058849508640556,19.0,2,350,359.6597
cwh_vm_1_cw_hw,5,645,1.1058849508640556,19.0,2,350,359.6597
cwh_vm_1_cw_hw,5,645,1.1058849508640556,19.0,2,350,359.6597
cwh_vm_1_cw_hw,5,381,0.5118262397216363,17.0,204,350,365.47852
cwh_vm_1_cw_hw,5,381,0.5118262397216363,17.0,204,350,365.47852
cwh_vm_1_cw_hw,5,381,0.5118262397216363,17.0,204,350,365.47852
cwh_vm_1_cw_hw,5,381,1.248221359917622,17.0,204,350,365.47852
cwh_vm_1_cw_hw,5,381,1.248221359917622,17.0,204,350,365.47852
cwh_vm_1_cw_hw,5,381,1.248221359917622,17.0,204,350,365.47852
cwh_vm_1_cw_hw,5,381,0.6397519942406333,17.0,204,350,365.47852
cwh_vm_1_cw_hw,5,381,0.6397519942406333,17.0,204,350,365.47852
cwh_vm_1_cw_hw,5,381,0.6397519942406333,17.0,204,350,365.47852
cwh_vm_1_cw_hw,5,324,10.208883328983498,27.0,74,350,367.81311
cwh_vm_1_cw_hw,5,223,1.3881949743164483,27.0,74,350,377.4426
cwh_vm_1_cw_hw,5,223,1.3881949743164483,27.0,74,350,377.4426
cwh_vm_1_cw_hw,5,223,1.512406220108648,27.0,74,350,377.4426
cwh_vm_1_cw_hw,5,223,1.512406220108648,27.0,74,350,377.4426
cwh_vm_1_cw_hw,5,1017,2.56008133425426,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,2.56008133425426,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,2.56008133425426,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,2.56008133425426,24.0,3,350,379.37689
cwh_vm_1_cw_hw,5,1017,2.56008133425426,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,2.56008133425426,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,2.56008133425426,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,2.56008133425426,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,4.099399858450419,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,4.099399858450419,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,4.099399858450419,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,4.099399858450419,24.0,3,350,379.37689
cwh_vm_1_cw_hw,5,1017,4.099399858450419,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,4.099399858450419,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,4.099399858450419,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,4.099399858450419,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,0.108588386687542,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,0.108588386687542,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,0.108588386687542,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,0.108588386687542,24.0,3,350,379.37689
cwh_vm_1_cw_hw,5,1017,0.108588386687542,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,0.108588386687542,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,0.108588386687542,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,0.108588386687542,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,0.5151758314348939,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,0.5151758314348939,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,0.5151758314348939,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,0.5151758314348939,24.0,3,350,379.37689
cwh_vm_1_cw_hw,5,1017,0.5151758314348939,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,0.5151758314348939,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,0.5151758314348939,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,0.5151758314348939,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,2.41169350275757,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,2.41169350275757,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,2.41169350275757,24.0,79,350,379.37689
cwh_vm_1_cw_hw,5,1017,2.41169350275757,24.0,3,350,379.37689
