au_id,selected_rank,forest_cover_id,shape_area_ha,site_index,age_2020,terminal_vdyp_age,terminal_vdyp_volume
cwh_vm_2_cw_fdc,19,195,2.70936469256242,21.0,11,350,10.9692
cwh_vm_2_cw_fdc,19,187,3.9616342034486456,19.0,9,350,11.65
cwh_vm_2_cw_fdc,19,90,0.3222506617288986,23.0,29,350,11.7593
cwh_vm_2_cw_fdc,19,171,1.5666672443497334,23.0,10,350,12.4789
cwh_vm_2_cw_fdc,19,171,1.5666672443497334,23.0,10,350,12.4789
cwh_vm_2_cw_fdc,19,171,0.6431232002079537,23.0,10,350,12.4789
cwh_vm_2_cw_fdc,19,171,0.6431232002079537,23.0,10,350,12.4789
cwh_vm_2_cw_fdc,19,287,3.0134303003061405,21.0,11,350,12.493
cwh_vm_2_cw_fdc,19,287,3.0134303003061405,21.0,11,350,12.493
cwh_vm_2_cw_fdc,19,287,0.2380656255554806,21.0,11,350,12.493
cwh_vm_2_cw_fdc,19,287,0.2380656255554806,21.0,11,350,12.493
cwh_vm_2_cw_fdc,19,263,4.438160784221592,26.0,9,350,12.5558
cwh_vm_2_cw_fdc,19,248,6.354374449375631,23.0,6,350,12.5966
cwh_vm_2_cw_fdc,19,248,6.354374449375631,23.0,6,350,12.5966
cwh_vm_2_cw_fdc,19,248,2.9548181885668923,23.0,6,350,12.5966
cwh_vm_2_cw_fdc,19,248,2.9548181885668923,23.0,6,350,12.5966
cwh_vm_2_cw_fdc,19,269,1.0191618193065466,22.0,11,350,13.6566
cwh_vm_2_cw_fdc,19,477,9.497295504051618,36.0,39,350,371.70361
cwh_vm_2_cw_fdc,19,477,9.497295504051618,36.0,39,350,371.70361
cwh_vm_2_cw_fdc,19,477,3.1437032325669265,36.0,39,350,371.70361
cwh_vm_2_cw_fdc,19,477,3.1437032325669265,36.0,39,350,371.70361
cwh_vm_2_cw_fdc,19,181,0.1238764637404895,30.0,79,350,495.7189
cwh_vm_2_cw_fdc,19,181,0.1238764637404895,30.0,79,350,495.7189
cwh_vm_2_cw_fdc,19,181,0.6290870140792101,30.0,79,350,495.7189
cwh_vm_2_cw_fdc,19,181,0.6290870140792101,30.0,79,350,495.7189
cwh_vm_2_cw_fdc,19,448,1.5105698275173616,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,1.5105698275173616,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,1.5105698275173616,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,1.5105698275173616,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,1.5105698275173616,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,1.5105698275173616,28.0,1,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,1.5105698275173616,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,1.5105698275173616,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,1.5105698275173616,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,1.5105698275173616,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,1.5105698275173616,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,1.5105698275173616,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,1.5105698275173616,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,1.5105698275173616,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,0.1057549063401629,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,0.1057549063401629,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,0.1057549063401629,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,0.1057549063401629,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,0.1057549063401629,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,0.1057549063401629,28.0,1,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,0.1057549063401629,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,0.1057549063401629,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,0.1057549063401629,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,0.1057549063401629,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,0.1057549063401629,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,0.1057549063401629,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,0.1057549063401629,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,448,0.1057549063401629,28.0,114,350,520.2117900000001
cwh_vm_2_cw_fdc,19,391,2.623479327845865,34.0,49,350,653.43335
cwh_dm_x_dr_act,20,836,1.8127206930782975,17.0,34,350,67.9744
cwh_dm_x_dr_act,20,836,1.8127206930782975,17.0,34,350,67.9744
cwh_dm_x_dr_act,20,836,1.8127206930782975,17.0,34,350,67.9744
cwh_dm_x_dr_act,20,836,1.5013653556689983,17.0,34,350,67.9744
cwh_dm_x_dr_act,20,836,1.5013653556689983,17.0,34,350,67.9744
cwh_dm_x_dr_act,20,836,1.5013653556689983,17.0,34,350,67.9744
cwh_dm_x_dr_act,20,836,0.6763499831126697,17.0,34,350,67.9744
cwh_dm_x_dr_act,20,836,0.6763499831126697,17.0,34,350,67.9744
cwh_dm_x_dr_act,20,836,0.6763499831126697,17.0,34,350,67.9744
cwh_dm_x_dr_act,20,545,1.590542024797032,24.0,59,350,101.86659
cwh_dm_x_dr_act,20,545,1.590542024797032,24.0,59,350,101.86659
cwh_dm_x_dr_act,20,545,1.590542024797032,24.0,59,350,101.86659
cwh_dm_x_dr_act,20,545,0.3945609949744865,24.0,59,350,101.86659
cwh_dm_x_dr_act,20,545,0.3945609949744865,24.0,59,350,101.86659
cwh_dm_x_dr_act,20,545,0.3945609949744865,24.0,59,350,101.86659
cwh_dm_x_dr_act,20,545,0.199100410006081,24.0,59,350,101.86659
cwh_dm_x_dr_act,20,545,0.199100410006081,24.0,59,350,101.86659
cwh_dm_x_dr_act,20,545,0.199100410006081,24.0,59,350,101.86659
cwh_dm_x_dr_act,20,214,1.6203649549304435,21.0,49,350,111.44011
cwh_dm_x_dr_act,20,214,1.6203649549304435,21.0,49,350,111.44011
cwh_dm_x_dr_act,20,214,0.1672261636327202,21.0,49,350,111.44011
cwh_dm_x_dr_act,20,214,0.1672261636327202,21.0,49,350,111.44011
cwh_dm_x_dr_act,20,911,1.4237134483649123,19.0,39,350,116.6097
cwh_dm_x_dr_act,20,849,0.1125191857002793,23.0,34,350,128.2426
cwh_dm_x_dr_act,20,849,0.1125191857002793,23.0,34,350,128.2426
cwh_dm_x_dr_act,20,849,4.875754771089818,23.0,34,350,128.2426
cwh_dm_x_dr_act,20,849,4.875754771089818,23.0,34,350,128.2426
cwh_dm_x_dr_act,20,89,1.9940154065399227,26.0,25,350,147.16951
cwh_dm_x_dr_act,20,56,1.7050579463707407,25.0,30,350,165.84659
cwh_dm_x_dr_act,20,837,3.6851816491269354,22.0,39,350,169.3662
cwh_dm_x_dr_act,20,258,2.260200981609294,30.0,25,350,220.47729
cwh_dm_x_dr_act,20,457,0.6909269353906864,25.0,59,350,225.235
cwh_dm_x_dr_act,20,457,0.6909269353906864,25.0,59,350,225.235
cwh_dm_x_dr_act,20,457,1.1674994311031894,25.0,59,350,225.235
cwh_dm_x_dr_act,20,457,1.1674994311031894,25.0,59,350,225.235
cwh_dm_x_dr_act,20,913,1.3286631527754666,24.0,64,350,238.31142000000003
cwh_dm_x_dr_act,20,299,1.3047058909507914,33.0,28,350,239.64799
cwh_dm_x_dr_act,20,538,1.362428916473829,23.0,44,350,242.43579
cwh_dm_x_dr_act,20,853,1.5815829381090625,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,1.5815829381090625,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,1.5815829381090625,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,1.5815829381090625,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,1.5815829381090625,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,0.205126487856579,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,0.205126487856579,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,0.205126487856579,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,0.205126487856579,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,0.205126487856579,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,4.7565087835861055,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,4.7565087835861055,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,4.7565087835861055,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,4.7565087835861055,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,4.7565087835861055,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,0.20343440003809,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,0.20343440003809,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,0.20343440003809,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,0.20343440003809,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,0.20343440003809,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,2.1633661134711524,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,2.1633661134711524,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,2.1633661134711524,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,2.1633661134711524,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,853,2.1633661134711524,21.0,74,350,263.4906
cwh_dm_x_dr_act,20,988,1.1347293377737488,24.0,59,350,275.9563
cwh_dm_x_dr_act,20,1119,2.048350965214495,23.0,34,350,286.69852000000003
cwh_dm_x_dr_act,20,371,3.618391504335359,24.0,54,350,311.03378
cwh_dm_x_fdc_dr,21,847,1.5735643263721653,30.0,19,350,7.3591
cwh_dm_x_fdc_dr,21,194,4.286852577206424,22.0,30,350,114.27499
cwh_dm_x_fdc_dr,21,194,4.286852577206424,22.0,30,350,114.27499
cwh_dm_x_fdc_dr,21,194,0.1038740427134768,22.0,30,350,114.27499
cwh_dm_x_fdc_dr,21,194,0.1038740427134768,22.0,30,350,114.27499
cwh_dm_x_fdc_dr,21,21,5.894779669938219,32.0,28,350,168.58521000000002
cwh_dm_x_fdc_dr,21,234,6.134969522340629,30.0,22,350,173.04218999999998
cwh_dm_x_fdc_dr,21,234,6.134969522340629,30.0,22,350,173.04218999999998
cwh_dm_x_fdc_dr,21,234,1.8595195744462945,30.0,22,350,173.04218999999998
cwh_dm_x_fdc_dr,21,234,1.8595195744462945,30.0,22,350,173.04218999999998
cwh_dm_x_fdc_dr,21,752,1.3186714300320868,39.0,34,350,239.95551
cwh_dm_x_fdc_dr,21,58,2.3722465407621343,31.0,31,350,288.99539
cwh_dm_x_fdc_dr,21,989,0.6456741275903861,34.0,44,350,311.73529
cwh_dm_x_fdc_dr,21,925,0.6227421927668139,38.0,39,350,314.8967
cwh_dm_x_fdc_dr,21,925,0.6227421927668139,38.0,39,350,314.8967
cwh_dm_x_fdc_dr,21,925,0.6227421927668139,38.0,39,350,314.8967
cwh_dm_x_fdc_dr,21,925,0.6227421927668139,38.0,39,350,314.8967
cwh_dm_x_fdc_dr,21,925,0.2691127793158692,38.0,39,350,314.8967
cwh_dm_x_fdc_dr,21,925,0.2691127793158692,38.0,39,350,314.8967
cwh_dm_x_fdc_dr,21,925,0.2691127793158692,38.0,39,350,314.8967
cwh_dm_x_fdc_dr,21,925,0.2691127793158692,38.0,39,350,314.8967
cwh_dm_x_fdc_dr,21,925,1.5493528092789832,38.0,39,350,314.8967
cwh_dm_x_fdc_dr,21,925,1.5493528092789832,38.0,39,350,314.8967
cwh_dm_x_fdc_dr,21,925,1.5493528092789832,38.0,39,350,314.8967
cwh_dm_x_fdc_dr,21,925,1.5493528092789832,38.0,39,350,314.8967
cwh_dm_x_fdc_dr,21,925,0.3700400540908515,38.0,39,350,314.8967
cwh_dm_x_fdc_dr,21,925,0.3700400540908515,38.0,39,350,314.8967
cwh_dm_x_fdc_dr,21,925,0.3700400540908515,38.0,39,350,314.8967
cwh_dm_x_fdc_dr,21,925,0.3700400540908515,38.0,39,350,314.8967
cwh_dm_x_fdc_dr,21,856,0.1313741039521886,38.0,39,350,323.79962
cwh_dm_x_fdc_dr,21,856,0.1313741039521886,38.0,39,350,323.79962
cwh_dm_x_fdc_dr,21,856,2.473378560037557,38.0,39,350,323.79962
cwh_dm_x_fdc_dr,21,856,2.473378560037557,38.0,39,350,323.79962
cwh_dm_x_fdc_dr,21,26,2.321957510042151,44.0,49,350,408.67068
cwh_dm_x_fdc_dr,21,997,2.3705990126141754,40.0,49,350,454.95599
cwh_dm_x_fdc_dr,21,859,0.8227358377603606,37.0,59,350,493.88327
cwh_dm_x_fdc_dr,21,859,0.8227358377603606,37.0,59,350,493.88327
cwh_dm_x_fdc_dr,21,859,6.456137032110903,37.0,59,350,493.88327
cwh_dm_x_fdc_dr,21,859,6.456137032110903,37.0,59,350,493.88327
cwh_dm_x_fdc_dr,21,289,2.151731322687975,42.0,52,350,736.38977
cwh_dm_x_fdc_x,24,298,3.482875704502223,28.0,5,350,16.0082
cwh_dm_x_fdc_x,24,298,3.482875704502223,28.0,5,350,16.0082
cwh_dm_x_fdc_x,24,298,3.482875704502223,28.0,5,350,16.0082
cwh_dm_x_fdc_x,24,298,0.2602680247356816,28.0,5,350,16.0082
cwh_dm_x_fdc_x,24,298,0.2602680247356816,28.0,5,350,16.0082
cwh_dm_x_fdc_x,24,298,0.2602680247356816,28.0,5,350,16.0082
cwh_dm_x_fdc_x,24,298,0.4749811436111074,28.0,5,350,16.0082
cwh_dm_x_fdc_x,24,298,0.4749811436111074,28.0,5,350,16.0082
cwh_dm_x_fdc_x,24,298,0.4749811436111074,28.0,5,350,16.0082
cwh_dm_x_fdc_x,24,6,5.780001763626692,28.0,13,350,21.4831
cwh_dm_x_fdc_x,24,48,4.970756224115968,25.0,18,350,31.0483
cwh_dm_x_fdc_x,24,38,0.7695115171262819,36.0,16,350,34.1052
cwh_dm_x_fdc_x,24,114,2.7039189393092795,39.0,44,350,262.15329
cwh_dm_x_fdc_x,24,232,0.3498011550534858,39.0,44,350,292.32907
cwh_dm_x_fdc_x,24,233,0.5768021825064668,40.0,44,350,304.88892000000004
cwh_dm_x_fdc_x,24,197,1.0766314636468073,40.0,44,350,364.12949
cwh_dm_x_fdc_x,24,196,1.0506949586180971,40.0,42,350,370.06421
cwh_dm_x_fdc_x,24,315,1.6099349171446553,41.0,44,350,379.09018
cwh_dm_x_fdc_x,24,331,1.6437877303137087,42.0,44,350,458.19748
cwh_dm_x_fdc_x,24,331,1.6437877303137087,42.0,44,350,458.19748
cwh_dm_x_fdc_x,24,331,0.2824025389111232,42.0,44,350,458.19748
cwh_dm_x_fdc_x,24,331,0.2824025389111232,42.0,44,350,458.19748
cwh_dm_x_fdc_x,24,284,1.7540245636828458,40.0,49,350,713.9563
cwh_dm_x_fdc_x,24,938,1.451039431595082,40.0,64,350,1039.33118
cwh_vm_1_hw_ba,25,662,0.4135649028647654,13.0,264,350,310.77441
cwh_vm_1_hw_ba,25,662,0.4135649028647654,13.0,264,350,310.77441
cwh_vm_1_hw_ba,25,662,0.4135649028647654,13.0,264,350,310.77441
cwh_vm_1_hw_ba,25,662,0.4135649028647654,13.0,264,350,310.77441
cwh_vm_1_hw_ba,25,638,27.295017846898915,21.0,69,350,375.33569
cwh_vm_1_dr_hw,26,105,0.547593163090524,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,0.547593163090524,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,0.547593163090524,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,0.547593163090524,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,0.547593163090524,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,0.547593163090524,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,2.5167672950714324,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,2.5167672950714324,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,2.5167672950714324,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,2.5167672950714324,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,2.5167672950714324,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,2.5167672950714324,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,1.5879282692918126,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,1.5879282692918126,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,1.5879282692918126,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,1.5879282692918126,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,1.5879282692918126,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,1.5879282692918126,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,0.2046085159509602,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,0.2046085159509602,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,0.2046085159509602,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,0.2046085159509602,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,0.2046085159509602,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,0.2046085159509602,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,2.5729027125332995,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,2.5729027125332995,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,2.5729027125332995,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,2.5729027125332995,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,2.5729027125332995,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,2.5729027125332995,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,0.4303455228904952,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,0.4303455228904952,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,0.4303455228904952,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,0.4303455228904952,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,0.4303455228904952,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,105,0.4303455228904952,22.0,79,350,219.0639
cwh_vm_1_dr_hw,26,506,0.5185194351456909,23.0,79,350,238.868
cwh_vm_1_dr_hw,26,506,0.5185194351456909,23.0,79,350,238.868
cwh_vm_1_dr_hw,26,506,0.5185194351456909,23.0,79,350,238.868
cwh_vm_1_dr_hw,26,506,2.5988044917468764,23.0,79,350,238.868
cwh_vm_1_dr_hw,26,506,2.5988044917468764,23.0,79,350,238.868
cwh_vm_1_dr_hw,26,506,2.5988044917468764,23.0,79,350,238.868
cwh_vm_1_dr_hw,26,506,1.4427385143253806,23.0,79,350,238.868
cwh_vm_1_dr_hw,26,506,1.4427385143253806,23.0,79,350,238.868
cwh_vm_1_dr_hw,26,506,1.4427385143253806,23.0,79,350,238.868
cwh_vm_1_dr_hw,26,891,2.669662236569468,30.0,84,350,255.7646
cwh_vm_1_dr_hw,26,891,2.669662236569468,30.0,84,350,255.7646
cwh_vm_1_dr_hw,26,891,2.669662236569468,30.0,84,350,255.7646
cwh_vm_1_dr_hw,26,891,1.6385052513888998,30.0,84,350,255.7646
cwh_vm_1_dr_hw,26,891,1.6385052513888998,30.0,84,350,255.7646
cwh_vm_1_dr_hw,26,891,1.6385052513888998,30.0,84,350,255.7646
cwh_vm_1_dr_hw,26,881,4.3192675796613225,27.0,74,350,275.48502
cwh_vm_1_dr_hw,26,430,4.674867060015834,23.0,79,350,290.68509
cwh_vm_1_fdc_x,27,265,2.586514297229191,32.0,7,350,19.0564
cwh_vm_1_fdc_x,27,265,2.586514297229191,32.0,7,350,19.0564
cwh_vm_1_fdc_x,27,265,6.653767603943696,32.0,7,350,19.0564
cwh_vm_1_fdc_x,27,265,6.653767603943696,32.0,7,350,19.0564
cwh_vm_1_fdc_x,27,131,1.9008911543470044,36.0,11,350,20.9293
cwh_vm_1_fdc_x,27,244,3.5040040237890766,36.0,12,350,22.3492
cwh_vm_1_fdc_x,27,130,2.989756994722039,36.0,11,350,27.1044
cwh_vm_1_fdc_x,27,39,0.839531796407921,37.0,5,350,31.0198
cwh_vm_1_fdc_x,27,427,1.4634779592281266,30.0,69,350,194.64699
cwh_vm_1_fdc_x,27,1043,0.9713713869242134,19.0,79,350,217.47819
cwh_dm_x_dr_mb,31,999,0.5426527250803291,23.0,14,350,1.6543
cwh_dm_x_dr_mb,31,999,0.5426527250803291,23.0,14,350,1.6543
cwh_dm_x_dr_mb,31,999,0.82548111639974,23.0,14,350,1.6543
cwh_dm_x_dr_mb,31,999,0.82548111639974,23.0,14,350,1.6543
cwh_dm_x_dr_mb,31,983,0.6892228872639443,19.0,39,350,119.4021
cwh_dm_x_dr_mb,31,210,2.4474014875181958,20.0,84,350,142.48328999999998
cwh_dm_x_dr_mb,31,848,1.7298047852856877,27.0,46,350,197.8766
cwh_dm_x_dr_mb,31,848,1.7298047852856877,27.0,46,350,197.8766
cwh_dm_x_dr_mb,31,848,1.7298047852856877,27.0,46,350,197.8766
cwh_dm_x_dr_mb,31,848,2.6059772268715986,27.0,46,350,197.8766
cwh_dm_x_dr_mb,31,848,2.6059772268715986,27.0,46,350,197.8766
cwh_dm_x_dr_mb,31,848,2.6059772268715986,27.0,46,350,197.8766
cwh_dm_x_dr_mb,31,848,1.493275281586544,27.0,46,350,197.8766
cwh_dm_x_dr_mb,31,848,1.493275281586544,27.0,46,350,197.8766
cwh_dm_x_dr_mb,31,848,1.493275281586544,27.0,46,350,197.8766
cwh_dm_x_dr_mb,31,984,1.694464944903933,23.0,54,350,264.9729
cwh_dm_x_dr_mb,31,846,2.0948045499079098,25.0,49,350,266.45511
cwh_dm_x_dr_mb,31,985,2.9487970343236705,28.0,54,350,414.8551
