au_id,source_stand_count,source_row_count,observed_bin_count,curve_point_count,age_min,age_max,assignment_weight_basis,ambiguous_stand_count,tie_break_stand_count,lexmatch_stand_count,lexmatch_alias_stand_count,sparse_warning,selected_path,rmse,mape,tail_rmse,accepted,borrowed_from_au_id,borrow_reason
cwh_dm_x_cw_dr,1,36,0,0,0,350,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False,,
cwh_dm_x_cw_fdc,6,216,33,299,0,350,shape_area_ha,1,0,0,0,False,primary_nlls,116.899547,0.23135,139.850214,True,,
cwh_dm_x_cw_hw,19,684,33,299,0,350,shape_area_ha,0,0,0,0,False,primary_nlls,80.72371,0.170705,98.145671,True,,
cwh_dm_x_dr_cw,1,36,0,0,0,350,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False,,
cwh_dm_x_dr_ep,2,72,33,299,0,350,shape_area_ha,0,0,1,1,True,primary_nlls,116.470476,0.657744,135.532267,True,,
cwh_dm_x_dr_hw,1,36,0,0,0,350,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False,,
cwh_dm_x_dr_mb,1,36,0,0,0,350,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False,,
cwh_dm_x_fdc_cw,25,900,33,299,0,350,shape_area_ha,0,0,0,0,False,primary_nlls,124.603687,0.226805,149.436877,True,,
cwh_dm_x_fdc_hw,27,972,33,299,0,350,shape_area_ha,0,0,0,0,False,primary_nlls,115.545692,0.202456,138.344042,True,,
cwh_dm_x_hw_ba,1,36,0,0,0,350,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False,,
cwh_dm_x_hw_cw,59,2124,33,299,0,350,shape_area_ha,3,0,0,0,False,primary_nlls,138.434458,0.251152,166.240143,True,,
cwh_dm_x_hw_fdc,24,864,33,299,0,350,shape_area_ha,0,0,0,0,False,primary_nlls,117.077143,0.189321,142.353757,True,,
cwh_dm_x_mb_dr,1,36,0,0,0,350,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False,,
cwh_vm_1_ba_hw,1,36,0,0,0,350,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False,,
cwh_vm_1_cw_ba,3,108,33,299,0,350,shape_area_ha,0,0,0,0,True,primary_nlls,51.18586,0.137769,63.240647,True,,
cwh_vm_1_cw_dr,1,36,0,0,0,350,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False,,
cwh_vm_1_cw_hw,16,576,33,299,0,350,shape_area_ha,1,0,2,2,False,primary_nlls,63.052141,0.200414,76.987339,True,,
cwh_vm_1_dr_cw,1,36,0,0,0,350,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False,,
cwh_vm_1_dr_hw,1,36,0,0,0,350,shape_area_ha,1,0,0,0,True,insufficient_source_stands,,,,False,,
cwh_vm_1_fdc_cw,1,36,0,0,0,350,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False,,
cwh_vm_1_fdc_hw,3,108,33,299,0,350,shape_area_ha,0,0,0,0,True,primary_nlls,92.211553,0.172346,111.905777,True,,
cwh_vm_1_hw_cw,21,756,33,299,0,350,shape_area_ha,1,0,1,1,False,primary_nlls,91.849846,0.194857,110.696284,True,,
cwh_vm_1_hw_fdc,5,180,33,299,0,350,shape_area_ha,0,0,0,0,False,primary_nlls,68.611782,0.17478,84.790837,True,,
cwh_vm_2_ba_cw,2,72,32,299,0,350,shape_area_ha,0,0,0,0,True,primary_nlls,63.137505,0.204154,76.301476,True,,
cwh_vm_2_ba_hw,2,72,32,299,0,350,shape_area_ha,0,0,0,0,True,primary_nlls,46.833196,0.372092,55.524008,True,,
cwh_vm_2_cw_hw,6,216,33,299,0,350,shape_area_ha,1,0,0,0,False,primary_nlls,69.989889,0.171767,85.971182,True,,
cwh_vm_2_fdc_cw,6,216,33,299,0,350,shape_area_ha,0,0,0,0,False,primary_nlls,141.264383,0.281497,168.081921,True,,
cwh_vm_2_fdc_hw,6,216,33,299,0,350,shape_area_ha,0,0,0,0,False,primary_nlls,66.944248,0.172736,82.071806,True,,
cwh_vm_2_hw_ba,12,432,33,299,0,350,shape_area_ha,1,0,0,0,False,primary_nlls,36.018663,2.405098,44.352061,True,,
cwh_vm_2_hw_cw,47,1692,33,299,0,350,shape_area_ha,0,0,1,1,False,primary_nlls,63.567803,0.132319,78.440464,True,,
cwh_vm_2_hw_fdc,9,324,33,299,0,350,shape_area_ha,1,0,0,0,False,primary_nlls,71.892427,0.135706,88.21385,True,,
