au_id,selected_rank,covered_area_ha,bec_zone,bec_subzone,bec_variant,leading_species_1,leading_species_2,managed_curve_id,bootstrap_status,mapping_path,density_total,regen_delay,oaf1,oaf2,planted_percent,legacy_row_count,direct_match_count,lexmatch_match_count,managed_si,legacy_au_ids,legacy_candidate_au_ids,managed_species_1,managed_species_2,managed_species_3,managed_species_4,managed_species_5,managed_pct_1,managed_pct_2,managed_pct_3,managed_pct_4,managed_pct_5
cwh_vm_1_hw_cw,1,746.215514869601,cwh,vm,1,hw,cw,60001,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_vm_2_hw_cw,2,650.9276842211714,cwh,vm,2,hw,cw,60002,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_dm_x_hw_cw,3,392.86579151444016,cwh,dm,x,hw,cw,60003,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_dm_x_fdc_hw,4,353.64691433719105,cwh,dm,x,fdc,hw,60004,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_vm_1_cw_hw,5,314.4749493334842,cwh,vm,1,cw,hw,60005,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_dm_x_hw_fdc,6,289.57128339545824,cwh,dm,x,hw,fdc,60006,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_vm_2_hw_fdc,7,265.21856082094155,cwh,vm,2,hw,fdc,60007,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_dm_x_fdc_cw,8,213.60847664411727,cwh,dm,x,fdc,cw,60008,direct,direct,1400,1,1.0,0.95,100,2,2,0,36.99853114004713,2004;2104,cwh_dm_x_fdc_cw,FD,CW,HW,DR,,40.0,30.0,20.0,10.0,0.0
cwh_dm_x_cw_hw,9,181.7198772366682,cwh,dm,x,cw,hw,60009,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_vm_1_hw_fdc,10,112.71775703381552,cwh,vm,1,hw,fdc,60010,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_vm_2_fdc_cw,11,94.2502596140714,cwh,vm,2,fdc,cw,60011,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_vm_1_cw_fdc,12,93.12984876206522,cwh,vm,1,cw,fdc,60012,direct,direct,1400,1,1.0,0.95,100,7,7,0,27.73822953864135,2011;2012;2013;2014;2112;2113;2114,cwh_vm_1_cw_fdc,CW,FD,HW,,,40.0,30.0,30.0,0.0,0.0
cwh_dm_x_cw_fdc,13,93.12538679996926,cwh,dm,x,cw,fdc,60013,direct,direct,1400,1,1.0,0.95,100,6,6,0,26.66647443037617,2001;2002;2003;2101;2102;2103,cwh_dm_x_cw_fdc,CW,FD,DR,,,40.0,40.0,20.0,0.0,0.0
cwh_vm_2_cw_hw,14,89.08956732711877,cwh,vm,2,cw,hw,60014,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_vm_2_fdc_hw,15,87.3632691880809,cwh,vm,2,fdc,hw,60015,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_vm_2_hw_ba,16,85.04134806301961,cwh,vm,2,hw,ba,60016,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_vm_2_ba_hw,17,60.11643624075058,cwh,vm,2,ba,hw,60017,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_vm_1_fdc_cw,18,57.28804656538165,cwh,vm,1,fdc,cw,60018,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_vm_2_cw_fdc,19,51.88789338265702,cwh,vm,2,cw,fdc,60019,direct,direct,1400,1,1.0,0.95,100,8,8,0,23.89513666418507,2021;2022;2023;2024;2121;2122;2123;2124,cwh_vm_2_cw_fdc,CW,FD,HW,YC,BA,31.25,21.25,21.25,17.5,8.75
cwh_dm_x_dr_act,20,45.58438882608119,cwh,dm,x,dr,act,60020,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_dm_x_fdc_dr,21,43.72931302605964,cwh,dm,x,fdc,dr,60021,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_dm_x_dr_cw,22,40.07772315215442,cwh,dm,x,dr,cw,60022,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_dm_x_cw_dr,23,30.236196581846094,cwh,dm,x,cw,dr,60023,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_dm_x_fdc_x,24,28.237432258499503,cwh,dm,x,fdc,x,60024,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_vm_1_hw_ba,25,27.70858274976368,cwh,vm,1,hw,ba,60025,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_vm_1_dr_hw,26,25.722510047682,cwh,vm,1,dr,hw,60026,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_vm_1_fdc_x,27,20.909315216591267,cwh,vm,1,fdc,x,60027,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_dm_x_hw_ba,28,20.41834703363092,cwh,dm,x,hw,ba,60028,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_vm_1_fdc_hw,29,19.856872940426094,cwh,vm,1,fdc,hw,60029,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_vm_2_ba_cw,30,19.564678538130323,cwh,vm,2,ba,cw,60030,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
cwh_dm_x_dr_mb,31,17.071882039141553,cwh,dm,x,dr,mb,60031,unmatched,unmatched,1400,1,1.0,0.95,100,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
