Applies to,Curve or Expression,Attribute Name,Factor,Future,Cycle,Ignore,Output,Scale,,,,,,
both,one,%f.area.%m.total,"if(int(aux) lt 2000 and int(au) gt 2000,1-frd,1)",,True,False,True,A,,,,,,
both,one," '%f.area.%m.state.'+if(startswith(au,'t') or int(au) gt 2200, 'THN', if(int(au) lt 2000,'EN', if(int(au) gt 2100,'EM','FM')))","if(int(aux) lt 2000 and int(au) gt 2000,1-frd,1)",,True,False,True,A,,,,,,
product,one, '%f.area.%m.treat.'+treatment,"if(int(aux) lt 2000 and int(au) gt 2000,1-frd,1)",,True,False,True,A,,,,,,
feature,one,,,,True,False,True,A,,,,,,
both,"=""if(startswith(au,'t'),curveId('Yield_'+substring(au,lastindexof(au,'_')+1))*0.6,curveId('Yield_'+au))""",%f.yield.%m.total,"if(int(aux) lt 2000 and int(au) gt 2000,1-frd,1)*if(treatment eq 'CT',0.4,1)",,True,False,True,A,,,,,,
both,"=""if(startswith(au,'t'),curveId('Yield_'+substring(au,lastindexof(au,'_')+1))*0.6,curveId('Yield_'+au))"""," '%f.yield.%m.state.'+if(startswith(au,'t') or int(au) gt 2200, 'THN', if(int(au) lt 2000,'EN', if(int(au) gt 2100,'EM','FM')))","if(int(aux) lt 2000 and int(au) gt 2000,1-frd,1)*if(treatment eq 'CT',0.4,1)",,True,False,True,A,,,,,,
product,"=""if(startswith(au,'t'),curveId('Yield_'+substring(au,lastindexof(au,'_')+1))*0.6,curveId('Yield_'+au))""", '%f.yield.%m.treat.'+treatment,"if(int(aux) lt 2000 and int(au) gt 2000,1-frd,1)*if(treatment eq 'CT',0.4,1)",,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,operable(attribute('feature.yield.%m.total')),%f.yield.%m.merch.total,1,,True,False,True,A,status in managed,,,,,
feature,,,1,,True,False,True,A,,,,,,
both,"=""if(startswith(au,'t'),curveId('Yield_'+substring(au,lastindexof(au,'_')+1))*0.6,curveId('Yield_'+au))""",%f.yield.%m.indsp.Ba,"=""if(int(aux) lt 2000 and int(au) gt 2000,1-frd,1)*if(treatment eq 'CT',0.4,1)*""&CONCATENATE(""Number("",LookupTable(Lookups!SPP_COMP,""au"",""BA""),"")/100"")",,True,False,True,A,,,,,,
both,"=""if(startswith(au,'t'),curveId('Yield_'+substring(au,lastindexof(au,'_')+1))*0.6,curveId('Yield_'+au))""",%f.yield.%m.indsp.Cw,"=""if(int(aux) lt 2000 and int(au) gt 2000,1-frd,1)*if(treatment eq 'CT',0.4,1)*""&CONCATENATE(""Number("",LookupTable(Lookups!SPP_COMP,""au"",""CW""),"")/100"")",,True,False,True,A,,,,,,
both,"=""if(startswith(au,'t'),curveId('Yield_'+substring(au,lastindexof(au,'_')+1))*0.6,curveId('Yield_'+au))""",%f.yield.%m.indsp.Dec,"=""if(int(aux) lt 2000 and int(au) gt 2000,1-frd,1)*if(treatment eq 'CT',0.4,1)*""&CONCATENATE(""Number("",LookupTable(Lookups!SPP_COMP,""au"",""Dec""),"")/100"")",,True,False,True,A,,,,,,
both,"=""if(startswith(au,'t'),curveId('Yield_'+substring(au,lastindexof(au,'_')+1))*0.6,curveId('Yield_'+au))""",%f.yield.%m.indsp.Fd,"=""if(int(aux) lt 2000 and int(au) gt 2000,1-frd,1)*if(treatment eq 'CT',0.4,1)*""&CONCATENATE(""Number("",LookupTable(Lookups!SPP_COMP,""au"",""FD""),"")/100"")",,True,False,True,A,,,,,,
both,"=""if(startswith(au,'t'),curveId('Yield_'+substring(au,lastindexof(au,'_')+1))*0.6,curveId('Yield_'+au))""",%f.yield.%m.indsp.Hw,"=""if(int(aux) lt 2000 and int(au) gt 2000,1-frd,1)*if(treatment eq 'CT',0.4,1)*""&CONCATENATE(""Number("",LookupTable(Lookups!SPP_COMP,""au"",""HW""),"")/100"")",,True,False,True,A,,,,,,
both,"=""if(startswith(au,'t'),curveId('Yield_'+substring(au,lastindexof(au,'_')+1))*0.6,curveId('Yield_'+au))""",%f.yield.%m.indsp.Oth,"=""if(int(aux) lt 2000 and int(au) gt 2000,1-frd,1)*if(treatment eq 'CT',0.4,1)*""&CONCATENATE(""Number("",LookupTable(Lookups!SPP_COMP,""au"",""Oth""),"")/100"")",,True,False,True,A,,,,,,
both,"=""if(startswith(au,'t'),curveId('Yield_'+substring(au,lastindexof(au,'_')+1))*0.6,curveId('Yield_'+au))""",%f.yield.%m.indsp.Dr,"=""if(int(aux) lt 2000 and int(au) gt 2000,1-frd,1)*if(treatment eq 'CT',0.4,1)*""&CONCATENATE(""Number("",LookupTable(Lookups!SPP_COMP,""au"",""DR""),"")/100"")",,True,False,True,A,,,,,,
both,"=""if(startswith(au,'t'),curveId('Yield_'+substring(au,lastindexof(au,'_')+1))*0.6,curveId('Yield_'+au))""",%f.yield.%m.indsp.Yc,"=""if(int(aux) lt 2000 and int(au) gt 2000,1-frd,1)*if(treatment eq 'CT',0.4,1)*""&CONCATENATE(""Number("",LookupTable(Lookups!SPP_COMP,""au"",""YC""),"")/100"")",,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,le10,%f.area.%m.seral.le10,1,,True,False,True,A,status ne 'X',,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
both,,,1,,True,False,True,A,,,,,,
both,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
feature,,,1,,True,False,True,A,,,,,,
