BLOCK,TYPE,TRACK,OFFSET,AREA
1346,unmanaged,4,69,0.170159
1346,managed,5,69,1.53143
1347,unmanaged,4,69,0.300523
1347,managed,5,69,2.70471
1348,unmanaged,4,69,1.37006
1348,managed,5,69,12.3305
1349,unmanaged,1782,149,0.085539
1349,managed,1783,149,0.76985
1350,unmanaged,1787,79,0.077612
1350,managed,1788,79,0.6985
1351,unmanaged,4,4,0.073899
1351,managed,5,4,0.66509
1352,unmanaged,4,37,0.199357
1352,managed,5,37,1.79421
1353,unmanaged,1792,79,0.195582
1353,managed,1793,79,1.76023
1354,unmanaged,44,69,0.206527
1354,managed,45,69,1.85875
1355,unmanaged,1797,69,1.76765
1356,unmanaged,4,34,0.105531
1356,managed,5,34,0.94978
1357,unmanaged,1798,74,0.199163
1357,managed,1799,74,1.79247
1358,unmanaged,1803,151,3.62385
1358,managed,1804,151,14.4954
1359,unmanaged,1806,134,0.74423
1359,managed,1807,134,6.698
1360,unmanaged,1811,89,0.19386
1360,managed,1812,89,1.74474
1361,unmanaged,1811,89,0.0282866
1361,managed,1812,89,0.25458
1362,unmanaged,4,28,0.58948
1362,managed,5,28,5.3053
1363,unmanaged,1816,89,0.162996
1363,managed,1817,89,1.46697
1364,unmanaged,1599,64,0.096193
1364,managed,1600,64,0.86574
1365,unmanaged,11,6,0.0438058
1365,managed,12,6,0.394252
1366,unmanaged,11,6,0.69187
1366,managed,12,6,6.2268
1367,unmanaged,1821,114,1.92043
1367,managed,1822,114,17.2839
1368,unmanaged,1821,114,0.0129181
1368,managed,1822,114,0.116263
1369,unmanaged,26,44,0.198954
1369,managed,27,44,1.79059
1370,unmanaged,26,44,0.295277
1370,managed,27,44,2.65749
1371,unmanaged,16,49,0.0133826
1371,managed,17,49,0.120443
1372,unmanaged,16,49,0.216468
1372,managed,17,49,1.94821
1373,unmanaged,16,49,0.44923
1373,managed,17,49,4.04307
1374,unmanaged,16,49,0.057521
1374,managed,17,49,0.51769
1375,unmanaged,4,34,0.163282
1375,managed,5,34,1.46954
1376,unmanaged,44,69,0.22419
1376,managed,45,69,2.01771
1377,unmanaged,4,61,0.165761
1377,managed,5,61,1.49185
1378,unmanaged,4,61,0.071628
1378,managed,5,61,0.64465
1379,unmanaged,4,61,0.056016
1379,managed,5,61,0.50414
1380,unmanaged,4,59,0.54628
1380,managed,5,59,4.91651
1381,unmanaged,4,69,0.168324
1381,managed,5,69,1.51492
1382,unmanaged,1826,91,0.471694
1382,managed,1827,91,4.24525
1383,unmanaged,26,39,0.192447
1383,managed,27,39,1.73203
1384,unmanaged,16,49,0.190135
1384,managed,17,49,1.71122
1385,unmanaged,16,49,0.100288
1385,managed,17,49,0.90259
1386,unmanaged,16,49,0.383371
1386,managed,17,49,3.45034
1387,unmanaged,1831,109,0.13067
1387,managed,1832,109,1.17603
1388,unmanaged,1836,79,0.0149051
1388,managed,1837,79,0.134146
1389,unmanaged,26,5,0.085749
1389,managed,27,5,0.77174
1390,unmanaged,513,64,0.258417
1390,managed,514,64,2.32575
1391,unmanaged,16,54,1.09236
1391,managed,17,54,9.8313
1392,unmanaged,4,39,0.0115925
1392,managed,5,39,0.104332
1393,unmanaged,4,39,0.31108
1393,managed,5,39,2.79972
1394,unmanaged,26,39,0.0399943
1394,managed,27,39,0.359949
1395,unmanaged,26,39,0.104405
1395,managed,27,39,0.93964
1396,unmanaged,26,39,0.53815
1396,managed,27,39,4.84331
1397,unmanaged,26,39,0.209851
1397,managed,27,39,1.88866
1398,unmanaged,4,64,0.136091
1398,managed,5,64,1.22482
1399,unmanaged,1841,64,0.90789
1400,unmanaged,1841,64,2.69165
1401,unmanaged,1,31,0.0295112
1401,managed,2,31,0.2656
1402,unmanaged,4,28,0.130471
1402,managed,5,28,1.17424
1403,unmanaged,26,5,1.04549
1403,managed,27,5,9.4094
1404,unmanaged,4,44,0.222288
1404,managed,5,44,2.00059
1405,unmanaged,4,28,0.0253258
1405,managed,5,28,0.227932
1406,unmanaged,1842,109,0.400596
1406,managed,1843,109,3.60537
1407,unmanaged,26,54,0.139085
1407,managed,27,54,1.25177
1408,unmanaged,26,54,0.163302
1408,managed,27,54,1.46972
1409,unmanaged,4,39,0.463901
1409,managed,5,39,4.17511
1410,unmanaged,4,4,0.128776
1410,managed,5,4,1.15898
1411,unmanaged,1847,149,0.21581
1411,managed,1848,149,1.94229
1412,unmanaged,4,64,0.058105
1412,managed,5,64,0.52294
1413,unmanaged,4,64,0.33777
1413,managed,5,64,3.03993
1414,unmanaged,1852,23,0.133335
1414,managed,1853,23,1.20002
1415,unmanaged,1,23,0.083807
1415,managed,2,23,0.75426
1416,unmanaged,1857,114,0.0139075
1416,managed,1858,114,0.125167
1417,unmanaged,4,28,0.0485216
1417,managed,5,28,0.436694
1418,unmanaged,1862,149,0.80663
1418,managed,1863,149,7.2597
1419,unmanaged,4,10,0.017693
1419,managed,5,10,0.159237
1420,unmanaged,4,10,0.339415
1420,managed,5,10,3.05473
1421,unmanaged,4,10,0.027436
1421,managed,5,10,0.246924
1422,unmanaged,4,44,0.064567
1422,managed,5,44,0.58111
1423,unmanaged,1599,64,0.18521
1423,managed,1600,64,1.66689
1424,unmanaged,1599,64,0.23483
1424,managed,1600,64,2.11347
1425,unmanaged,4,46,0.088013
1425,managed,5,46,0.79212
1426,unmanaged,4,46,0.030922
1426,managed,5,46,0.278298
1427,unmanaged,1867,74,0.365358
1427,managed,1868,74,3.28822
1428,unmanaged,1872,74,0.58172
1428,managed,1873,74,5.2355
1429,unmanaged,1872,74,0.0264022
1429,managed,1873,74,0.23762
1430,unmanaged,4,61,0.57133
1430,managed,5,61,5.142
1431,unmanaged,4,61,0.195091
1431,managed,5,61,1.75582
1432,unmanaged,1,64,0.336375
1432,managed,2,64,3.02738
1433,unmanaged,1877,74,0.335456
1434,unmanaged,1877,74,6.3364
1435,unmanaged,1878,89,0.86947
1435,managed,1879,89,7.8253
1436,unmanaged,1883,134,2.16877
1436,managed,1884,134,8.6751
1437,unmanaged,1883,134,0.148264
1437,managed,1884,134,0.59305
1438,unmanaged,1883,134,0.471365
1438,managed,1884,134,1.88546
1439,unmanaged,16,1,0.160692
1439,managed,17,1,1.44623
1440,unmanaged,4,64,0.428781
1440,managed,5,64,3.85902
1441,unmanaged,1886,79,1.03963
1441,managed,1887,79,4.15851
1442,unmanaged,4,39,0.174415
1442,managed,5,39,1.56973
1443,unmanaged,1889,149,0.297022
1443,managed,1890,149,2.6732
1444,unmanaged,1894,149,0.130655
1444,managed,1895,149,1.17589
1445,unmanaged,1894,149,0.0182
1445,managed,1895,149,0.1638
1446,unmanaged,1894,149,0.127059
1446,managed,1895,149,1.14353
1447,unmanaged,1852,49,0.262348
1447,managed,1853,49,2.36113
1448,unmanaged,1899,129,0.0348608
1448,managed,1900,129,0.313747
1449,unmanaged,1899,129,0.0108346
1449,managed,1900,129,0.097512
1450,unmanaged,1599,64,0.154131
1450,managed,1600,64,1.38718
1451,unmanaged,1599,64,0.218923
1451,managed,1600,64,1.97031
1452,unmanaged,16,49,0.0361617
1452,managed,17,49,0.325455
1453,unmanaged,16,49,0.172895
1453,managed,17,49,1.55606
1454,unmanaged,26,57,0.060105
1454,managed,27,57,0.54095
1455,unmanaged,26,57,0.230415
1455,managed,27,57,2.07374
1456,unmanaged,4,49,0.80587
1456,managed,5,49,7.2529
1457,unmanaged,4,49,0.081928
1457,managed,5,49,0.73735
1458,unmanaged,1599,44,0.175615
1458,managed,1600,44,1.58053
1459,unmanaged,1904,54,0.147924
1460,unmanaged,1904,54,1.17312
1461,unmanaged,4,44,0.247428
1461,managed,5,44,2.22685
1462,unmanaged,4,44,0.0204945
1462,managed,5,44,0.18445
1463,unmanaged,4,21,0.118125
1463,managed,5,21,1.06313
1464,unmanaged,4,59,0.373761
1464,managed,5,59,3.36384
1465,unmanaged,1905,59,9.276
1466,unmanaged,1906,134,0.0201305
1466,managed,1907,134,0.181174
1467,unmanaged,1906,134,0.071164
1467,managed,1907,134,0.64048
1468,unmanaged,1906,134,0.0141959
1468,managed,1907,134,0.127763
1469,unmanaged,1906,134,0.426217
1469,managed,1907,134,3.83595
1470,unmanaged,513,34,0.0139706
1470,managed,514,34,0.125735
1471,unmanaged,513,34,0.59419
1471,managed,514,34,5.3477
1472,unmanaged,513,34,0.77429
1472,managed,514,34,6.9686
1473,unmanaged,1911,149,0.0220792
1473,managed,1912,149,0.198712
1474,unmanaged,1916,134,0.82422
1474,managed,1917,134,7.418
1475,unmanaged,1921,134,0.87327
1475,managed,1922,134,7.8595
1476,unmanaged,1926,89,0.475388
1476,managed,1927,89,4.27849
1477,unmanaged,1931,11,0.434313
1477,managed,1932,11,3.90882
1478,unmanaged,513,54,0.099408
1478,managed,514,54,0.89467
1479,unmanaged,4,54,0.258805
1479,managed,5,54,2.32924
1480,unmanaged,4,54,0.066875
1480,managed,5,54,0.60188
1481,unmanaged,513,44,0.0305083
1481,managed,514,44,0.274575
1482,unmanaged,513,44,0.221568
1482,managed,514,44,1.99411
1483,unmanaged,1936,134,0.495456
1483,managed,1937,134,4.45911
1484,unmanaged,513,30,0.080468
1484,managed,514,30,0.72421
1485,unmanaged,4,30,0.151076
1485,managed,5,30,1.35969
1486,unmanaged,4,29,0.218086
1486,managed,5,29,1.96277
1487,unmanaged,4,29,0.381773
1487,managed,5,29,3.43595
1488,unmanaged,4,4,1.21413
1488,managed,5,4,10.9272
1489,unmanaged,1599,64,0.113127
1489,managed,1600,64,1.01814
1490,unmanaged,1941,154,4.23628
1490,managed,1942,154,16.9451
1491,unmanaged,4,46,0.182782
1491,managed,5,46,1.64504
1492,unmanaged,1944,149,0.265823
1492,managed,1945,149,2.39241
1493,unmanaged,1944,149,0.0117181
1493,managed,1945,149,0.105463
1494,unmanaged,4,44,0.1199
1494,managed,5,44,1.0791
1495,unmanaged,4,44,0.052622
1495,managed,5,44,0.473595
1496,unmanaged,4,36,0.184004
1496,managed,5,36,1.65604
1497,unmanaged,4,69,0.80704
1497,managed,5,69,7.2633
1498,unmanaged,4,4,0.086951
1498,managed,5,4,0.78256
1499,unmanaged,4,59,0.342312
1499,managed,5,59,3.08081
1500,unmanaged,1949,114,0.087582
1500,managed,1950,114,0.78824
1501,unmanaged,4,49,0.155085
1501,managed,5,49,1.39576
1502,unmanaged,1852,39,0.94973
1502,managed,1853,39,8.5476
1503,unmanaged,1852,39,0.31437
1503,managed,1853,39,2.82933
1504,unmanaged,11,5,0.083953
1504,managed,12,5,0.75558
1505,unmanaged,1599,54,0.172996
1505,managed,1600,54,1.55696
1506,unmanaged,1599,54,0.101992
1506,managed,1600,54,0.91793
1507,unmanaged,1599,61,0.20214
1507,managed,1600,61,1.81926
1508,unmanaged,4,54,0.133651
1508,managed,5,54,1.20286
1509,unmanaged,4,54,0.238461
1509,managed,5,54,2.14615
1510,unmanaged,4,64,0.23681
1510,managed,5,64,2.13129
1511,unmanaged,4,64,0.5445
1511,managed,5,64,4.90054
1512,unmanaged,4,39,0.357125
1512,managed,5,39,3.21413
1513,unmanaged,26,14,0.98321
1513,managed,27,14,8.8489
1514,unmanaged,26,14,0.0188972
1514,managed,27,14,0.170075
1515,unmanaged,4,64,0.122438
1515,managed,5,64,1.10195
1516,unmanaged,4,54,0.135093
1516,managed,5,54,1.21583
1517,unmanaged,1954,149,0.13761
1517,managed,1955,149,1.23849
1518,unmanaged,1954,149,0.134834
1518,managed,1955,149,1.21351
1519,unmanaged,1954,149,0.33266
1519,managed,1955,149,2.99394
1520,unmanaged,1954,149,0.116331
1520,managed,1955,149,1.04698
1521,unmanaged,1954,149,0.0225833
1521,managed,1955,149,0.20325
1522,unmanaged,4,59,0.082274
1522,managed,5,59,0.74046
1523,unmanaged,4,59,0.64561
1523,managed,5,59,5.8105
1524,unmanaged,4,39,0.0131374
1524,managed,5,39,0.118237
1525,unmanaged,4,39,0.247338
1525,managed,5,39,2.22604
1526,unmanaged,4,37,0.440708
1526,managed,5,37,3.96637
1527,unmanaged,4,35,0.0198394
1527,managed,5,35,0.178554
1528,unmanaged,4,35,0.63375
1528,managed,5,35,5.7038
1529,unmanaged,4,34,0.92532
1529,managed,5,34,8.3278
1530,unmanaged,16,59,0.097769
1530,managed,17,59,0.87992
1531,unmanaged,16,59,0.0244206
1531,managed,17,59,0.219786
1532,unmanaged,16,3,0.131564
1532,managed,17,3,1.18408
1533,unmanaged,16,3,0.110856
1533,managed,17,3,0.99771
1534,unmanaged,16,3,0.496079
1534,managed,17,3,4.46471
1535,unmanaged,4,49,0.224347
1535,managed,5,49,2.01912
1536,unmanaged,4,39,0.266086
1536,managed,5,39,2.39477
1537,unmanaged,4,39,0.0305499
1537,managed,5,39,0.27495
1538,unmanaged,4,46,0.495118
1538,managed,5,46,4.45606
1539,unmanaged,4,49,0.248701
1539,managed,5,49,2.23831
1540,unmanaged,4,49,0.158227
1540,managed,5,49,1.42404
1541,unmanaged,4,36,0.0386545
1541,managed,5,36,0.347891
1542,unmanaged,4,39,0.062274
1542,managed,5,39,0.56047
1543,unmanaged,4,39,0.0269113
1543,managed,5,39,0.242201
1544,unmanaged,1599,44,0.270392
1544,managed,1600,44,2.43353
1545,unmanaged,1599,44,0.0349801
1545,managed,1600,44,0.314821
1546,unmanaged,1599,44,0.108506
1546,managed,1600,44,0.97655
1547,unmanaged,16,49,0.435017
1547,managed,17,49,3.91516
1548,unmanaged,16,49,0.339661
1548,managed,17,49,3.05695
1549,unmanaged,4,37,0.64944
1549,managed,5,37,5.8449
1550,unmanaged,4,34,0.131867
1550,managed,5,34,1.1868
1551,unmanaged,4,44,0.206963
1551,managed,5,44,1.86266
1552,unmanaged,4,44,0.082408
1552,managed,5,44,0.74167
1553,unmanaged,1599,42,0.105069
1553,managed,1600,42,0.94563
1554,unmanaged,1599,44,0.107663
1554,managed,1600,44,0.96897
1555,unmanaged,1599,44,0.05768
1555,managed,1600,44,0.51912
1556,unmanaged,1599,49,0.175402
1556,managed,1600,49,1.57862
1557,unmanaged,4,54,0.144304
1557,managed,5,54,1.29873
1558,unmanaged,4,54,0.140407
1558,managed,5,54,1.26366
1559,unmanaged,1959,64,1.45104
1560,unmanaged,4,54,0.64313
1560,managed,5,54,5.7881
1561,unmanaged,44,39,0.107175
1561,managed,45,39,0.96457
1562,unmanaged,4,39,0.0404522
1562,managed,5,39,0.36407
1563,unmanaged,1599,44,0.217613
1563,managed,1600,44,1.95852
1564,unmanaged,4,49,0.459832
1564,managed,5,49,4.13849
1565,unmanaged,1599,59,0.062427
1565,managed,1600,59,0.56184
1566,unmanaged,16,49,0.159317
1566,managed,17,49,1.43385
1567,unmanaged,4,49,0.23706
1567,managed,5,49,2.13354
1568,unmanaged,4,38,0.0118576
1568,managed,5,38,0.106719
1569,unmanaged,4,38,0.412318
1569,managed,5,38,3.71086
1570,unmanaged,4,57,0.151605
1570,managed,5,57,1.36445
1571,unmanaged,1599,44,0.056003
1571,managed,1600,44,0.50403
1572,unmanaged,1599,44,0.160994
1572,managed,1600,44,1.44894
1573,unmanaged,4,34,0.83109
1573,managed,5,34,7.4798
1574,unmanaged,4,44,0.187162
1574,managed,5,44,1.68446
1575,unmanaged,4,44,0.211422
1575,managed,5,44,1.90279
1576,unmanaged,4,52,0.59697
1576,managed,5,52,5.3727
1577,unmanaged,4,46,0.0183287
1577,managed,5,46,0.164958
1578,unmanaged,1960,134,0.0475229
1578,managed,1961,134,0.427706
1579,unmanaged,1960,134,0.481642
1579,managed,1961,134,4.33478
1580,unmanaged,1960,134,1.88804
1580,managed,1961,134,16.9923
1581,unmanaged,1599,52,0.418061
1581,managed,1600,52,3.76255
1582,unmanaged,1599,49,0.176001
1582,managed,1600,49,1.58401
1583,unmanaged,1599,49,0.057012
1583,managed,1600,49,0.51311
1584,unmanaged,1599,44,0.164379
1584,managed,1600,44,1.47941
1585,unmanaged,1599,44,0.0282403
1585,managed,1600,44,0.254162
1586,unmanaged,1599,49,0.075448
1586,managed,1600,49,0.67904
1587,unmanaged,4,34,0.117118
1587,managed,5,34,1.05407
1588,unmanaged,4,34,0.0135187
1588,managed,5,34,0.121669
1589,unmanaged,4,34,0.72502
1589,managed,5,34,6.5252
1590,unmanaged,4,59,0.325777
1590,managed,5,59,2.932
1591,unmanaged,4,52,0.215173
1591,managed,5,52,1.93656
1592,unmanaged,1599,44,0.083032
1592,managed,1600,44,0.74729
1593,unmanaged,4,39,0.16938
1593,managed,5,39,1.52442
1594,unmanaged,1965,84,0.414312
1594,managed,1966,84,3.72881
1595,unmanaged,1599,45,0.0272386
1595,managed,1600,45,0.245148
1596,unmanaged,1599,45,0.416182
1596,managed,1600,45,3.74564
1597,unmanaged,1599,45,0.27141
1597,managed,1600,45,2.44269
1598,unmanaged,1599,45,0.169786
1598,managed,1600,45,1.52808
1599,unmanaged,1599,45,0.0321923
1599,managed,1600,45,0.28973
1600,unmanaged,4,52,0.60255
1600,managed,5,52,5.4229
1601,unmanaged,4,49,0.232196
1601,managed,5,49,2.08976
1602,unmanaged,1970,25,0.75577
1603,unmanaged,1970,25,0.57664
1605,unmanaged,1971,89,2.03031
1606,unmanaged,1972,89,0.86432
1607,unmanaged,1972,89,1.51362
1608,unmanaged,1973,89,1.01539
1609,unmanaged,1974,91,0.130452
1610,unmanaged,1974,91,0.284441
1611,unmanaged,1975,49,0.167226
1612,unmanaged,1976,149,0.49415
1613,unmanaged,1977,149,0.66228
1614,unmanaged,1978,89,0.7899
1616,unmanaged,1979,84,0.129075
1618,unmanaged,1980,79,0.14833
1619,unmanaged,1981,54,0.50294
1620,unmanaged,1981,54,0.57006
1621,unmanaged,1982,74,0.482327
1622,unmanaged,1983,149,3.06339
1623,unmanaged,1984,129,1.62525
1624,unmanaged,1985,149,1.0436
1625,unmanaged,1986,49,1.00399
1626,unmanaged,1987,129,0.62352
1627,unmanaged,1988,79,1.29405
1628,unmanaged,1989,12,0.190141
1629,unmanaged,1990,37,0.104551
1630,unmanaged,1991,59,0.70868
1631,unmanaged,1992,74,0.100994
1632,unmanaged,1992,74,1.21101
1633,unmanaged,1993,79,0.437409
1634,unmanaged,1994,5,0.11493
1635,unmanaged,1995,61,0.211518
1636,unmanaged,1996,64,1.73642
1637,unmanaged,1997,28,0.191742
1638,unmanaged,1998,129,3.62107
1639,unmanaged,1999,149,1.69714
1640,unmanaged,2000,39,1.54935
1641,unmanaged,2000,39,0.37004
1642,unmanaged,2001,59,0.120993
1643,unmanaged,2002,46,0.444366
1644,unmanaged,2003,59,0.192911
1645,unmanaged,2004,69,0.448356
1647,unmanaged,2005,59,0.1991
1648,unmanaged,2006,134,0.283265
1649,unmanaged,2007,54,1.27962
1650,unmanaged,2008,28,0.61151
1651,unmanaged,2009,14,0.82548
1653,unmanaged,2010,46,1.49328
1654,unmanaged,2011,534,0.416787
1655,unmanaged,2012,134,0.454566
1656,unmanaged,2013,74,0.368191
1657,unmanaged,2014,61,0.69459
1658,unmanaged,2015,74,0.60534
1659,unmanaged,2016,54,1.38231
1660,unmanaged,2016,54,0.114042
1661,unmanaged,2017,30,0.482929
1662,unmanaged,2018,29,1.12805
1663,unmanaged,2019,54,0.132707
1664,unmanaged,2020,57,0.108904
1665,unmanaged,2021,134,2.42173
1666,unmanaged,1992,74,0.298293
1667,unmanaged,1993,79,0.112693
1668,unmanaged,2022,74,0.209413
1669,unmanaged,2023,74,2.47061
1671,unmanaged,2024,149,0.63106
1672,unmanaged,2025,149,0.212826
1675,unmanaged,2026,49,0.137921
1677,unmanaged,2027,84,0.2095
1678,unmanaged,2027,84,0.207621
1682,unmanaged,2028,114,0.105832
1685,unmanaged,2029,74,0.203434
1686,unmanaged,2029,74,2.16337
1688,unmanaged,2030,74,1.31749
1689,unmanaged,2031,149,0.123187
1690,unmanaged,2032,49,0.347598
1691,unmanaged,2033,114,7.0814
1692,unmanaged,2033,114,0.379768
1693,unmanaged,2033,114,0.105755
1694,unmanaged,2034,54,1.2079
1695,unmanaged,2035,64,0.387393
1696,unmanaged,2036,74,0.56558
1697,unmanaged,2037,39,0.404043
1698,unmanaged,2037,39,0.162375
1699,unmanaged,2038,114,1.28399
1700,unmanaged,2039,39,0.72915
1701,unmanaged,2040,102,0.480533
1703,unmanaged,2041,99,0.10472
1704,unmanaged,2041,99,2.76178
1705,unmanaged,2042,99,0.65867
1706,unmanaged,2043,79,0.179519
1707,unmanaged,2044,59,2.03819
1708,unmanaged,2045,59,0.441813
1709,unmanaged,2023,74,0.256983
1710,unmanaged,2046,149,0.330645
1711,unmanaged,2047,44,0.248613
1713,unmanaged,2046,149,0.162599
1715,unmanaged,2048,174,0.84217
1716,unmanaged,2048,174,0.355781
1717,unmanaged,2049,174,0.113103
1722,unmanaged,2050,204,0.63975
1724,unmanaged,2051,149,0.13241
1725,unmanaged,2052,144,1.97802
1726,unmanaged,2053,89,0.153513
1727,unmanaged,2054,134,0.385884
1728,unmanaged,2054,134,0.237377
1729,unmanaged,2054,134,0.132448
1731,unmanaged,2055,74,1.27879
1732,unmanaged,2055,74,0.70579
1733,unmanaged,2056,149,0.306606
1734,unmanaged,2057,79,0.247755
1735,unmanaged,2027,84,2.32268
1736,unmanaged,2058,149,0.245219
1737,unmanaged,2059,74,0.151942
1738,unmanaged,2059,74,0.319069
1739,unmanaged,2060,54,0.94781
1740,unmanaged,2061,79,3.91954
1741,unmanaged,2062,74,1.14881
1742,unmanaged,744,49,0.64924
1743,unmanaged,2063,79,0.55357
1744,unmanaged,2063,79,0.384302
1745,unmanaged,2064,64,0.371617
1746,unmanaged,2065,89,0.242852
1747,unmanaged,2066,79,1.47145
1748,unmanaged,2067,74,2.36266
1749,unmanaged,2068,134,0.57883
1750,unmanaged,2069,84,0.350722
1751,unmanaged,2070,84,1.09149
1752,unmanaged,2071,79,0.125729
1753,unmanaged,2072,74,0.244145
1754,unmanaged,2073,74,0.59664
1755,unmanaged,2074,79,1.759
1756,unmanaged,2075,69,2.25031
1757,unmanaged,2076,79,0.194356
1758,unmanaged,2077,51,0.154262
1759,unmanaged,2078,69,0.57421
1760,unmanaged,2079,64,1.18906
1761,unmanaged,2080,84,1.8692
1762,unmanaged,2081,84,0.63298
1763,unmanaged,2082,84,0.367137
1764,unmanaged,2083,74,1.10932
1765,unmanaged,2084,84,1.63851
1766,unmanaged,2085,64,0.215644
1767,unmanaged,2086,69,0.16367
1768,unmanaged,2087,64,0.213989
1769,unmanaged,2088,57,0.56323
1771,unmanaged,2089,149,0.22767
1772,unmanaged,2090,49,0.427392
1775,unmanaged,2090,49,0.200382
1776,unmanaged,2091,49,0.54145
1777,unmanaged,2092,49,0.63936
1779,unmanaged,2092,49,0.34847
1782,unmanaged,78,264,1.46924
1783,unmanaged,80,264,1.49134
1784,unmanaged,313,51,0.220799
1785,unmanaged,2093,54,0.268254
1786,unmanaged,2094,54,0.408674
1787,unmanaged,80,264,0.413565
1788,unmanaged,2095,19,0.144486
1789,unmanaged,2096,19,0.86263
1790,unmanaged,2097,304,2.29938
1791,unmanaged,2097,304,0.109651
1792,unmanaged,2098,84,0.66243
1793,unmanaged,2099,114,0.101629
1794,unmanaged,2100,79,2.5729
1795,unmanaged,2100,79,0.430346
1796,unmanaged,2101,79,1.44274
1797,unmanaged,2102,74,0.193459
1798,unmanaged,2103,79,1.5883
1799,unmanaged,2104,84,0.67382
1800,unmanaged,2105,154,1.68581
1801,unmanaged,26,5,0.0192477
1801,managed,27,5,0.17323
1802,unmanaged,1,31,0.89741
1802,managed,2,31,8.0767
1803,unmanaged,16,49,0.0187865
1803,managed,17,49,0.169078
1817,unmanaged,2106,39,5.3558
1818,unmanaged,26,11,0.343517
1818,managed,27,11,3.09165
1819,unmanaged,16,16,0.328446
1819,managed,17,16,2.95601
1820,unmanaged,11,10,0.174942
1820,managed,12,10,1.57448
1821,unmanaged,4,25,0.0278923
1821,managed,5,25,0.251031
1823,unmanaged,117,304,8.1757
1825,unmanaged,44,13,0.0157301
1825,managed,45,13,0.141571
1826,unmanaged,11,5,1.18892
1826,managed,12,5,10.7002
1827,unmanaged,1,51,0.59743
1827,managed,2,51,5.3769
1828,unmanaged,26,44,0.9022
1828,managed,27,44,8.1198
1829,unmanaged,11,8,0.52223
1829,managed,12,8,4.70004
1830,unmanaged,1,47,0.031066
1830,managed,2,47,0.279594
1831,unmanaged,1,47,0.128872
1831,managed,2,47,1.15985
1832,unmanaged,16,46,0.0312862
1832,managed,17,46,0.281575
1833,unmanaged,16,46,0.97428
1833,managed,17,46,8.7685
1834,unmanaged,699,79,0.067714
1834,managed,700,79,0.60943
1835,unmanaged,11,64,0.389118
1835,managed,12,64,3.50206
1836,unmanaged,11,69,0.060536
1836,managed,12,69,0.54483
1837,unmanaged,11,69,0.156699
1837,managed,12,69,1.41029
1838,unmanaged,26,54,0.057655
1838,managed,27,54,0.5189
1839,unmanaged,21,54,0.099185
1839,managed,22,54,0.89266
1840,unmanaged,16,49,0.0211572
1840,managed,17,49,0.190415
1841,unmanaged,44,15,0.190369
1841,managed,45,15,1.71332
1842,unmanaged,44,15,0.265075
1842,managed,45,15,2.38568
1843,unmanaged,16,52,0.0101464
1843,managed,17,52,0.091318
1844,unmanaged,1439,114,0.142137
1844,managed,1440,114,1.27923
1845,unmanaged,1439,114,0.0214281
1845,managed,1440,114,0.192852
1846,unmanaged,1439,114,0.107407
1846,managed,1440,114,0.96666
1847,unmanaged,1439,114,0.304824
1847,managed,1440,114,2.74342
1848,unmanaged,1553,79,0.0183768
1848,managed,1554,79,0.165391
1849,unmanaged,1579,134,0.0391031
1849,managed,1580,134,0.351928
1850,unmanaged,1594,104,0.305709
1850,managed,1595,104,2.75138
1851,unmanaged,1594,104,0.0128574
1851,managed,1595,104,0.115717
1852,unmanaged,26,54,0.0180271
1852,managed,27,54,0.162244
1853,unmanaged,26,54,0.149087
1853,managed,27,54,1.34179
1854,unmanaged,26,54,0.141282
1854,managed,27,54,1.27153
1855,unmanaged,16,39,0.0368159
1855,managed,17,39,0.331343
1856,unmanaged,4,39,0.189941
1856,managed,5,39,1.70947
1857,unmanaged,4,39,0.089481
1857,managed,5,39,0.80533
1858,unmanaged,4,46,0.61568
1858,managed,5,46,5.5411
1859,unmanaged,2107,114,0.283825
1860,unmanaged,2057,79,0.263088
1861,unmanaged,2108,79,1.31317
1863,unmanaged,21,7,0.66538
1863,managed,22,7,5.9884
1864,unmanaged,2109,149,0.328882
1864,managed,2110,149,2.95994
1865,unmanaged,375,102,0.60288
1865,managed,376,102,5.4259
1866,unmanaged,16,49,0.57608
1866,managed,17,49,5.1847
1867,unmanaged,4,69,0.215765
1867,managed,5,69,1.94188
1868,unmanaged,2112,114,0.64722
1868,managed,2113,114,5.825
1869,unmanaged,513,34,0.263684
1869,managed,514,34,2.37316
