au_id,runtime_operable_or_ground_candidate,runtime_ct_eligible_before_cw_filter,cw_share_pct,cw_threshold_pct,cw_gt_threshold,final_ct_eligible,exclusion_reasons
cwh_dm_x_cw_dr,True,True,35.780648,15.000000,True,True,
cwh_dm_x_cw_fdc,True,True,48.710771,15.000000,True,True,
cwh_dm_x_cw_hw,True,True,53.208649,15.000000,True,True,
cwh_dm_x_dr_act,True,True,0.000000,15.000000,False,False,cw_share_not_gt_15
cwh_dm_x_dr_cw,True,True,22.394382,15.000000,True,True,
cwh_dm_x_dr_mb,True,True,0.000000,15.000000,False,False,cw_share_not_gt_15
cwh_dm_x_fdc_cw,True,True,23.706952,15.000000,True,True,
cwh_dm_x_fdc_dr,True,True,0.000000,15.000000,False,False,cw_share_not_gt_15
cwh_dm_x_fdc_hw,True,True,0.000000,15.000000,False,False,cw_share_not_gt_15
cwh_dm_x_fdc_x,True,True,0.000000,15.000000,False,False,cw_share_not_gt_15
cwh_dm_x_hw_ba,False,False,0.000000,15.000000,False,False,not_current_runtime_ct_eligible_or_not_ground_operable;cw_share_not_gt_15
cwh_dm_x_hw_cw,True,True,22.359947,15.000000,True,True,
cwh_dm_x_hw_fdc,True,True,0.000000,15.000000,False,False,cw_share_not_gt_15
cwh_vm_1_cw_fdc,True,True,48.094605,15.000000,True,True,
cwh_vm_1_cw_hw,True,True,56.951618,15.000000,True,True,
cwh_vm_1_dr_hw,True,True,6.363820,15.000000,False,False,cw_share_not_gt_15
cwh_vm_1_fdc_cw,True,True,29.645207,15.000000,True,True,
cwh_vm_1_fdc_hw,True,True,0.000000,15.000000,False,False,cw_share_not_gt_15
cwh_vm_1_fdc_x,True,True,0.000000,15.000000,False,False,cw_share_not_gt_15
cwh_vm_1_hw_ba,False,False,0.000000,15.000000,False,False,not_current_runtime_ct_eligible_or_not_ground_operable;cw_share_not_gt_15
cwh_vm_1_hw_cw,True,True,28.048653,15.000000,True,True,
cwh_vm_1_hw_fdc,True,True,0.000000,15.000000,False,False,cw_share_not_gt_15
cwh_vm_2_ba_cw,False,False,24.401867,15.000000,True,False,not_current_runtime_ct_eligible_or_not_ground_operable
cwh_vm_2_ba_hw,False,False,0.000000,15.000000,False,False,not_current_runtime_ct_eligible_or_not_ground_operable;cw_share_not_gt_15
cwh_vm_2_cw_fdc,True,True,42.949671,15.000000,True,True,
cwh_vm_2_cw_hw,True,True,52.395287,15.000000,True,True,
cwh_vm_2_fdc_cw,True,True,27.790804,15.000000,True,True,
cwh_vm_2_fdc_hw,True,True,0.000000,15.000000,False,False,cw_share_not_gt_15
cwh_vm_2_hw_ba,True,True,0.000000,15.000000,False,False,cw_share_not_gt_15
cwh_vm_2_hw_cw,True,True,21.896530,15.000000,True,True,
cwh_vm_2_hw_fdc,True,True,0.000000,15.000000,False,False,cw_share_not_gt_15
