au_id,managed_family_id,density_total,hw_ingrowth_pct,hw_ingrowth_source,managed_species_overflow_to_hw_pct,managed_species_overflow_to_hw_codes,base_ba_pct,adjusted_ba_pct,delta_ba_pct,base_ba_sph,adjusted_ba_sph,delta_ba_sph,base_cw_pct,adjusted_cw_pct,delta_cw_pct,base_cw_sph,adjusted_cw_sph,delta_cw_sph,base_dr_pct,adjusted_dr_pct,delta_dr_pct,base_dr_sph,adjusted_dr_sph,delta_dr_sph,base_fd_pct,adjusted_fd_pct,delta_fd_pct,base_fd_sph,adjusted_fd_sph,delta_fd_sph,base_hw_pct,adjusted_hw_pct,delta_hw_pct,base_hw_sph,adjusted_hw_sph,delta_hw_sph,base_pw_pct,adjusted_pw_pct,delta_pw_pct,base_pw_sph,adjusted_pw_sph,delta_pw_sph,base_ss_pct,adjusted_ss_pct,delta_ss_pct,base_ss_sph,adjusted_ss_sph,delta_ss_sph,base_yc_pct,adjusted_yc_pct,delta_yc_pct,base_yc_sph,adjusted_yc_sph,delta_yc_sph,base_pct_total,adjusted_pct_total,base_sph_total,adjusted_sph_total
cwh_dm_x_cw_dr,cwh_dm_x,1500.0,30.0,landscape_default,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,30.0,30.0,0.0,450.0,450.0,10.0,7.0,-3.0,150.0,105.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_dm_x_cw_fdc,cwh_dm_x,1500.0,30.0,landscape_default,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,30.0,30.0,0.0,450.0,450.0,10.0,7.0,-3.0,150.0,105.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_dm_x_cw_hw,cwh_dm_x,1500.0,30.0,landscape_default,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,30.0,30.0,0.0,450.0,450.0,10.0,7.0,-3.0,150.0,105.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_dm_x_dr_act,cwh_dm_x,1500.0,30.0,landscape_default,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,30.0,30.0,0.0,450.0,450.0,10.0,7.0,-3.0,150.0,105.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_dm_x_dr_cw,cwh_dm_x,1500.0,30.0,landscape_default,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,30.0,30.0,0.0,450.0,450.0,10.0,7.0,-3.0,150.0,105.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_dm_x_dr_mb,cwh_dm_x,1500.0,30.0,landscape_default,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,30.0,30.0,0.0,450.0,450.0,10.0,7.0,-3.0,150.0,105.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_dm_x_fdc_cw,cwh_dm_x,1500.0,30.0,landscape_default,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,30.0,30.0,0.0,450.0,450.0,10.0,7.0,-3.0,150.0,105.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_dm_x_fdc_dr,cwh_dm_x,1500.0,30.0,landscape_default,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,30.0,30.0,0.0,450.0,450.0,10.0,7.0,-3.0,150.0,105.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_dm_x_fdc_hw,cwh_dm_x,1500.0,30.0,landscape_default,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,30.0,30.0,0.0,450.0,450.0,10.0,7.0,-3.0,150.0,105.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_dm_x_fdc_x,cwh_dm_x,1500.0,30.0,landscape_default,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,30.0,30.0,0.0,450.0,450.0,10.0,7.0,-3.0,150.0,105.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_dm_x_hw_ba,cwh_dm_x,1500.0,30.0,landscape_default,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,30.0,30.0,0.0,450.0,450.0,10.0,7.0,-3.0,150.0,105.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_dm_x_hw_cw,cwh_dm_x,1500.0,30.0,landscape_default,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,30.0,30.0,0.0,450.0,450.0,10.0,7.0,-3.0,150.0,105.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_dm_x_hw_fdc,cwh_dm_x,1500.0,30.0,landscape_default,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,30.0,30.0,0.0,450.0,450.0,10.0,7.0,-3.0,150.0,105.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_vm_1_cw_fdc,cwh_vm_1,1500.0,30.0,landscape_default,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,30.0,30.0,0.0,450.0,450.0,10.0,7.0,-3.0,150.0,105.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_vm_1_cw_hw,cwh_vm_1,1500.0,30.0,landscape_default,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,30.0,30.0,0.0,450.0,450.0,10.0,7.0,-3.0,150.0,105.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_vm_1_dr_hw,cwh_vm_1,1500.0,30.0,landscape_default,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,30.0,30.0,0.0,450.0,450.0,10.0,7.0,-3.0,150.0,105.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_vm_1_fdc_cw,cwh_vm_1,1500.0,30.0,landscape_default,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,30.0,30.0,0.0,450.0,450.0,10.0,7.0,-3.0,150.0,105.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_vm_1_fdc_hw,cwh_vm_1,1500.0,30.0,landscape_default,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,30.0,30.0,0.0,450.0,450.0,10.0,7.0,-3.0,150.0,105.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_vm_1_fdc_x,cwh_vm_1,1500.0,30.0,landscape_default,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,30.0,30.0,0.0,450.0,450.0,10.0,7.0,-3.0,150.0,105.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_vm_1_hw_ba,cwh_vm_1,1500.0,30.0,landscape_default,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,30.0,30.0,0.0,450.0,450.0,10.0,7.0,-3.0,150.0,105.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_vm_1_hw_cw,cwh_vm_1,1500.0,30.0,landscape_default,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,30.0,30.0,0.0,450.0,450.0,10.0,7.0,-3.0,150.0,105.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_vm_1_hw_fdc,cwh_vm_1,1500.0,30.0,landscape_default,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.5,-13.5,675.0,472.5,-202.5,0.0,30.0,30.0,0.0,450.0,450.0,10.0,7.0,-3.0,150.0,105.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_vm_2_ba_cw,cwh_vm_2,1500.0,30.0,landscape_default,3.5,SS,5.0,3.5,-1.5,75.0,52.5,-22.5,70.0,49.0,-21.0,1050.0,735.0,-315.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.5,-4.5,225.0,157.5,-67.5,0.0,33.5,33.5,0.0,502.5,502.5,5.0,3.5,-1.5,75.0,52.5,-22.5,5.0,0.0,-5.0,75.0,0.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_vm_2_ba_hw,cwh_vm_2,1500.0,30.0,landscape_default,3.5,SS,5.0,3.5,-1.5,75.0,52.5,-22.5,70.0,49.0,-21.0,1050.0,735.0,-315.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.5,-4.5,225.0,157.5,-67.5,0.0,33.5,33.5,0.0,502.5,502.5,5.0,3.5,-1.5,75.0,52.5,-22.5,5.0,0.0,-5.0,75.0,0.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_vm_2_cw_fdc,cwh_vm_2,1500.0,30.0,landscape_default,3.5,SS,5.0,3.5,-1.5,75.0,52.5,-22.5,70.0,49.0,-21.0,1050.0,735.0,-315.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.5,-4.5,225.0,157.5,-67.5,0.0,33.5,33.5,0.0,502.5,502.5,5.0,3.5,-1.5,75.0,52.5,-22.5,5.0,0.0,-5.0,75.0,0.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_vm_2_cw_hw,cwh_vm_2,1500.0,30.0,landscape_default,3.5,SS,5.0,3.5,-1.5,75.0,52.5,-22.5,70.0,49.0,-21.0,1050.0,735.0,-315.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.5,-4.5,225.0,157.5,-67.5,0.0,33.5,33.5,0.0,502.5,502.5,5.0,3.5,-1.5,75.0,52.5,-22.5,5.0,0.0,-5.0,75.0,0.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_vm_2_fdc_cw,cwh_vm_2,1500.0,30.0,landscape_default,3.5,SS,5.0,3.5,-1.5,75.0,52.5,-22.5,70.0,49.0,-21.0,1050.0,735.0,-315.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.5,-4.5,225.0,157.5,-67.5,0.0,33.5,33.5,0.0,502.5,502.5,5.0,3.5,-1.5,75.0,52.5,-22.5,5.0,0.0,-5.0,75.0,0.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_vm_2_fdc_hw,cwh_vm_2,1500.0,30.0,landscape_default,3.5,SS,5.0,3.5,-1.5,75.0,52.5,-22.5,70.0,49.0,-21.0,1050.0,735.0,-315.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.5,-4.5,225.0,157.5,-67.5,0.0,33.5,33.5,0.0,502.5,502.5,5.0,3.5,-1.5,75.0,52.5,-22.5,5.0,0.0,-5.0,75.0,0.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_vm_2_hw_ba,cwh_vm_2,1500.0,30.0,landscape_default,3.5,SS,5.0,3.5,-1.5,75.0,52.5,-22.5,70.0,49.0,-21.0,1050.0,735.0,-315.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.5,-4.5,225.0,157.5,-67.5,0.0,33.5,33.5,0.0,502.5,502.5,5.0,3.5,-1.5,75.0,52.5,-22.5,5.0,0.0,-5.0,75.0,0.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_vm_2_hw_cw,cwh_vm_2,1500.0,30.0,landscape_default,3.5,SS,5.0,3.5,-1.5,75.0,52.5,-22.5,70.0,49.0,-21.0,1050.0,735.0,-315.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.5,-4.5,225.0,157.5,-67.5,0.0,33.5,33.5,0.0,502.5,502.5,5.0,3.5,-1.5,75.0,52.5,-22.5,5.0,0.0,-5.0,75.0,0.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
cwh_vm_2_hw_fdc,cwh_vm_2,1500.0,30.0,landscape_default,3.5,SS,5.0,3.5,-1.5,75.0,52.5,-22.5,70.0,49.0,-21.0,1050.0,735.0,-315.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.5,-4.5,225.0,157.5,-67.5,0.0,33.5,33.5,0.0,502.5,502.5,5.0,3.5,-1.5,75.0,52.5,-22.5,5.0,0.0,-5.0,75.0,0.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1500.0,1500.0
