GROUP,ATTRIBUTE,ACCOUNT,SUM
_MANAGED_,feature.area.managed.seral.le10,feature.area.managed.seral.le10,1
_MANAGED_,feature.area.managed.state.EM,feature.area.managed.state.EM,1
_MANAGED_,feature.area.managed.state.EN,feature.area.managed.state.EN,1
_MANAGED_,feature.area.managed.state.FM,feature.area.managed.state.FM,1
_MANAGED_,feature.area.managed.state.THN,feature.area.managed.state.THN,1
_MANAGED_,feature.area.managed.total,feature.area.managed.total,1
_UNMANAGED_,feature.area.retention.total,feature.area.retention.total,1
_UNMANAGED_,feature.area.unmanaged.seral.le10,feature.area.unmanaged.seral.le10,1
_UNMANAGED_,feature.area.unmanaged.state.EM,feature.area.unmanaged.state.EM,1
_UNMANAGED_,feature.area.unmanaged.state.EN,feature.area.unmanaged.state.EN,1
_UNMANAGED_,feature.area.unmanaged.total,feature.area.unmanaged.total,1
_MANAGED_,feature.yield.managed.indsp.Ba,feature.yield.managed.indsp.Ba,1
_MANAGED_,feature.yield.managed.indsp.Cw,feature.yield.managed.indsp.Cw,1
_MANAGED_,feature.yield.managed.indsp.Dec,feature.yield.managed.indsp.Dec,1
_MANAGED_,feature.yield.managed.indsp.Dr,feature.yield.managed.indsp.Dr,1
_MANAGED_,feature.yield.managed.indsp.Fd,feature.yield.managed.indsp.Fd,1
_MANAGED_,feature.yield.managed.indsp.Hw,feature.yield.managed.indsp.Hw,1
_MANAGED_,feature.yield.managed.indsp.Oth,feature.yield.managed.indsp.Oth,1
_MANAGED_,feature.yield.managed.indsp.Yc,feature.yield.managed.indsp.Yc,1
_MANAGED_,feature.yield.managed.merch.total,feature.yield.managed.merch.total,1
_MANAGED_,feature.yield.managed.state.EM,feature.yield.managed.state.EM,1
_MANAGED_,feature.yield.managed.state.EN,feature.yield.managed.state.EN,1
_MANAGED_,feature.yield.managed.state.FM,feature.yield.managed.state.FM,1
_MANAGED_,feature.yield.managed.state.THN,feature.yield.managed.state.THN,1
_MANAGED_,feature.yield.managed.total,feature.yield.managed.total,1
_UNMANAGED_,feature.yield.unmanaged.indsp.Ba,feature.yield.unmanaged.indsp.Ba,1
_UNMANAGED_,feature.yield.unmanaged.indsp.Cw,feature.yield.unmanaged.indsp.Cw,1
_UNMANAGED_,feature.yield.unmanaged.indsp.Dec,feature.yield.unmanaged.indsp.Dec,1
_UNMANAGED_,feature.yield.unmanaged.indsp.Dr,feature.yield.unmanaged.indsp.Dr,1
_UNMANAGED_,feature.yield.unmanaged.indsp.Fd,feature.yield.unmanaged.indsp.Fd,1
_UNMANAGED_,feature.yield.unmanaged.indsp.Hw,feature.yield.unmanaged.indsp.Hw,1
_UNMANAGED_,feature.yield.unmanaged.indsp.Oth,feature.yield.unmanaged.indsp.Oth,1
_UNMANAGED_,feature.yield.unmanaged.indsp.Yc,feature.yield.unmanaged.indsp.Yc,1
_UNMANAGED_,feature.yield.unmanaged.state.EM,feature.yield.unmanaged.state.EM,1
_UNMANAGED_,feature.yield.unmanaged.state.EN,feature.yield.unmanaged.state.EN,1
_UNMANAGED_,feature.yield.unmanaged.total,feature.yield.unmanaged.total,1
_MANAGED_,product.area.managed.state.EM,product.area.managed.state.EM,1
_MANAGED_,product.area.managed.state.EN,product.area.managed.state.EN,1
_MANAGED_,product.area.managed.state.FM,product.area.managed.state.FM,1
_MANAGED_,product.area.managed.state.THN,product.area.managed.state.THN,1
_MANAGED_,product.area.managed.total,product.area.managed.total,1
_MANAGED_,product.area.managed.treat.CC,product.area.managed.treat.CC,1
_MANAGED_,product.area.managed.treat.CT100,product.area.managed.treat.CT100,1
_MANAGED_,product.area.managed.treat.CT110,product.area.managed.treat.CT110,1
_MANAGED_,product.area.managed.treat.CT120,product.area.managed.treat.CT120,1
_MANAGED_,product.area.managed.treat.CT130,product.area.managed.treat.CT130,1
_MANAGED_,product.area.managed.treat.CT140,product.area.managed.treat.CT140,1
_MANAGED_,product.area.managed.treat.CT150,product.area.managed.treat.CT150,1
_MANAGED_,product.area.managed.treat.CT40,product.area.managed.treat.CT40,1
_MANAGED_,product.area.managed.treat.CT50,product.area.managed.treat.CT50,1
_MANAGED_,product.area.managed.treat.CT60,product.area.managed.treat.CT60,1
_MANAGED_,product.area.managed.treat.CT70,product.area.managed.treat.CT70,1
_MANAGED_,product.area.managed.treat.CT80,product.area.managed.treat.CT80,1
_MANAGED_,product.area.managed.treat.CT90,product.area.managed.treat.CT90,1
_MANAGED_,product.yield.managed.indsp.Ba,product.yield.managed.indsp.Ba,1
_MANAGED_,product.yield.managed.indsp.Cw,product.yield.managed.indsp.Cw,1
_MANAGED_,product.yield.managed.indsp.Dec,product.yield.managed.indsp.Dec,1
_MANAGED_,product.yield.managed.indsp.Dr,product.yield.managed.indsp.Dr,1
_MANAGED_,product.yield.managed.indsp.Fd,product.yield.managed.indsp.Fd,1
_MANAGED_,product.yield.managed.indsp.Hw,product.yield.managed.indsp.Hw,1
_MANAGED_,product.yield.managed.indsp.Oth,product.yield.managed.indsp.Oth,1
_MANAGED_,product.yield.managed.indsp.Yc,product.yield.managed.indsp.Yc,1
_MANAGED_,product.yield.managed.state.EM,product.yield.managed.state.EM,1
_MANAGED_,product.yield.managed.state.EN,product.yield.managed.state.EN,1
_MANAGED_,product.yield.managed.state.FM,product.yield.managed.state.FM,1
_MANAGED_,product.yield.managed.state.THN,product.yield.managed.state.THN,1
_MANAGED_,product.yield.managed.total,product.yield.managed.total,1
_MANAGED_,product.yield.managed.treat.CC,product.yield.managed.treat.CC,1
_MANAGED_,product.yield.managed.treat.CT100,product.yield.managed.treat.CT100,1
_MANAGED_,product.yield.managed.treat.CT110,product.yield.managed.treat.CT110,1
_MANAGED_,product.yield.managed.treat.CT120,product.yield.managed.treat.CT120,1
_MANAGED_,product.yield.managed.treat.CT130,product.yield.managed.treat.CT130,1
_MANAGED_,product.yield.managed.treat.CT140,product.yield.managed.treat.CT140,1
_MANAGED_,product.yield.managed.treat.CT150,product.yield.managed.treat.CT150,1
_MANAGED_,product.yield.managed.treat.CT40,product.yield.managed.treat.CT40,1
_MANAGED_,product.yield.managed.treat.CT50,product.yield.managed.treat.CT50,1
_MANAGED_,product.yield.managed.treat.CT60,product.yield.managed.treat.CT60,1
_MANAGED_,product.yield.managed.treat.CT70,product.yield.managed.treat.CT70,1
_MANAGED_,product.yield.managed.treat.CT80,product.yield.managed.treat.CT80,1
_MANAGED_,product.yield.managed.treat.CT90,product.yield.managed.treat.CT90,1
